,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,MACD,MACD_lower,MACD_upper,RSI_14_Day,RSI_14_Day_lower,RSI_14_Day_upper,additive_terms,additive_terms_lower,additive_terms_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
79,2021-04-28,130.96044515502928,131.39597677400354,135.312660958967,130.96044515502928,130.96044515502928,1.9061831083776706,1.9061831083776706,1.9061831083776706,0.687259561834806,0.687259561834806,0.687259561834806,2.36258353729516,2.36258353729516,2.36258353729516,2.593442670212476,2.593442670212476,2.593442670212476,-0.23085913291731666,-0.23085913291731666,-0.23085913291731666,0.0,0.0,0.0,133.32302869232444
80,2021-04-29,131.0043737916556,131.3058357856388,135.17160193435504,131.0043737916556,131.0043737916556,1.6951665116686123,1.6951665116686123,1.6951665116686123,0.615508765768725,0.615508765768725,0.615508765768725,2.161337448526974,2.161337448526974,2.161337448526974,2.3106752774373374,2.3106752774373374,2.3106752774373374,-0.14933782891036365,-0.14933782891036365,-0.14933782891036365,0.0,0.0,0.0,133.1657112401826
81,2021-04-30,131.04830232114068,129.37160260040832,132.96669498304956,131.04830232114068,131.04830232114068,1.2322974993386433,1.2322974993386433,1.2322974993386433,-0.7813275162128431,-0.7813275162128431,-0.7813275162128431,0.23040778633042133,0.23040778633042133,0.23040778633042133,0.45096998312580006,0.45096998312580006,0.45096998312580006,-0.22056219679537875,-0.22056219679537875,-0.22056219679537875,0.0,0.0,0.0,131.2787101074711
82,2021-05-03,131.18008790959598,129.6334010445495,133.65705053599262,131.18008790959598,131.18008790959598,0.9705793677224535,0.9705793677224535,0.9705793677224535,-0.1538818606095456,-0.1538818606095456,-0.1538818606095456,0.44215409784119053,0.44215409784119053,0.44215409784119053,0.8166975071129079,0.8166975071129079,0.8166975071129079,-0.37454340927171736,-0.37454340927171736,-0.37454340927171736,0.0,0.0,0.0,131.62224200743717
83,2021-05-04,131.22401643908108,126.37740147880464,130.31195910942307,131.22401643908108,131.22401643908108,0.1375846006359219,0.1375846006359219,0.1375846006359219,-2.829177130900854,-2.829177130900854,-2.829177130900854,-2.9553375171728575,-2.9553375171728575,-2.9553375171728575,-2.691592530264932,-2.691592530264932,-2.691592530264932,-0.2637449869079254,-0.2637449869079254,-0.2637449869079254,0.0,0.0,0.0,128.26867892190822
84,2021-05-05,131.2679449685662,125.73563525697497,129.74945594339525,131.2679449685662,131.2679449685662,-0.5069160179210697,-0.5069160179210697,-0.5069160179210697,-2.672909544918645,-2.672909544918645,-2.672909544918645,-3.4106846957571313,-3.4106846957571313,-3.4106846957571313,-3.1798255628397145,-3.1798255628397145,-3.1798255628397145,-0.230859132917416,-0.230859132917416,-0.230859132917416,0.0,0.0,0.0,127.85726027280909
85,2021-05-06,131.31187349805128,126.75516678177549,130.61191359822556,131.31187349805128,131.31187349805128,-0.8200867123054467,-0.8200867123054467,-0.8200867123054467,-1.664049087209071,-1.664049087209071,-1.664049087209071,-2.633473628424616,-2.633473628424616,-2.633473628424616,-2.4841357995145175,-2.4841357995145175,-2.4841357995145175,-0.149337828910098,-0.149337828910098,-0.149337828910098,0.0,0.0,0.0,128.67839986962667
86,2021-05-07,131.35580202753638,126.67654450744415,130.59549786391364,131.35580202753638,131.35580202753638,-1.0185004444676098,-1.0185004444676098,-1.0185004444676098,-1.382724638452717,-1.382724638452717,-1.382724638452717,-2.621787279714147,-2.621787279714147,-2.621787279714147,-2.4012250829203268,-2.4012250829203268,-2.4012250829203268,-0.22056219679382047,-0.22056219679382047,-0.22056219679382047,0.0,0.0,0.0,128.73401474782224
87,2021-05-10,131.48758761599169,124.37368466043158,128.38601914356008,131.48758761599169,131.48758761599169,-1.6105368393705604,-1.6105368393705604,-1.6105368393705604,-3.158666920444609,-3.158666920444609,-3.158666920444609,-5.143747169084854,-5.143747169084854,-5.143747169084854,-4.769203759815169,-4.769203759815169,-4.769203759815169,-0.374543409269685,-0.374543409269685,-0.374543409269685,0.0,0.0,0.0,126.34384044690682
88,2021-05-11,131.5315161454768,123.50943398966524,127.46243420792945,131.5315161454768,131.5315161454768,-2.197269060134027,-2.197269060134027,-2.197269060134027,-3.5943918437549502,-3.5943918437549502,-3.5943918437549502,-6.055405890796916,-6.055405890796916,-6.055405890796916,-5.791660903888978,-5.791660903888978,-5.791660903888978,-0.2637449869079374,-0.2637449869079374,-0.2637449869079374,0.0,0.0,0.0,125.47611025467987
89,2021-05-12,131.5339854027771,121.40784567740047,125.24498878438655,131.5339854027771,131.5339854027771,-3.0522057555342887,-3.0522057555342887,-3.0522057555342887,-4.893611481080516,-4.893611481080516,-4.893611481080516,-8.176676369532272,-8.176676369532272,-8.176676369532272,-7.945817236614805,-7.945817236614805,-7.945817236614805,-0.23085913291746749,-0.23085913291746749,-0.23085913291746749,0.0,0.0,0.0,123.35730903324482
90,2021-05-13,131.5364546600774,122.52149113803952,126.38585420068809,131.5364546600774,131.5364546600774,-3.4302114395330268,-3.4302114395330268,-3.4302114395330268,-3.462638701137404,-3.462638701137404,-3.462638701137404,-7.042187969580851,-7.042187969580851,-7.042187969580851,-6.892850140670431,-6.892850140670431,-6.892850140670431,-0.14933782891042074,-0.14933782891042074,-0.14933782891042074,0.0,0.0,0.0,124.49426669049654
91,2021-05-14,131.5389239173777,124.01469584469858,127.79669311110197,131.5389239173777,131.5389239173777,-3.3947317451110686,-3.3947317451110686,-3.3947317451110686,-2.043041421030979,-2.043041421030979,-2.043041421030979,-5.658335362936136,-5.658335362936136,-5.658335362936136,-5.437773166142048,-5.437773166142048,-5.437773166142048,-0.22056219679408856,-0.22056219679408856,-0.22056219679408856,0.0,0.0,0.0,125.88058855444156
92,2021-05-17,131.54633168927862,123.21790792763422,127.0037107632732,131.54633168927862,131.54633168927862,-3.4999296299991567,-3.4999296299991567,-3.4999296299991567,-2.5928086310135554,-2.5928086310135554,-2.5928086310135554,-6.467281670282321,-6.467281670282321,-6.467281670282321,-6.092738261012712,-6.092738261012712,-6.092738261012712,-0.3745434092696091,-0.3745434092696091,-0.3745434092696091,0.0,0.0,0.0,125.0790500189963
93,2021-05-18,131.54880094657892,122.28850239646984,126.42992395043352,131.54880094657892,131.54880094657892,-3.744587179287963,-3.744587179287963,-3.744587179287963,-3.230124423911144,-3.230124423911144,-3.230124423911144,-7.23845659010641,-7.23845659010641,-7.23845659010641,-6.974711603199108,-6.974711603199108,-6.974711603199108,-0.2637449869073029,-0.2637449869073029,-0.2637449869073029,0.0,0.0,0.0,124.31034435647251
94,2021-05-19,131.55127020387923,122.10489196568037,126.14521420071657,131.55127020387923,131.55127020387923,-3.935902862009318,-3.935902862009318,-3.935902862009318,-3.3023303613178836,-3.3023303613178836,-3.3023303613178836,-7.469092356244574,-7.469092356244574,-7.469092356244574,-7.238233223327201,-7.238233223327201,-7.238233223327201,-0.23085913291737184,-0.23085913291737184,-0.23085913291737184,0.0,0.0,0.0,124.08217784763465
95,2021-05-20,131.55373946117953,124.02807629461776,127.91599273559393,131.55373946117953,131.55373946117953,-3.7306357750604624,-3.7306357750604624,-3.7306357750604624,-1.7300244529235513,-1.7300244529235513,-1.7300244529235513,-5.609998056894758,-5.609998056894758,-5.609998056894758,-5.460660227984014,-5.460660227984014,-5.460660227984014,-0.14933782891074346,-0.14933782891074346,-0.14933782891074346,0.0,0.0,0.0,125.94374140428478
96,2021-05-21,131.55620871847984,122.94048311807478,126.86300856163919,131.55620871847984,131.55620871847984,-3.787768137597822,-3.787768137597822,-3.787768137597822,-2.653549671900057,-2.653549671900057,-2.653549671900057,-6.66188000629373,-6.66188000629373,-6.66188000629373,-6.441317809497878,-6.441317809497878,-6.441317809497878,-0.2205621967958514,-0.2205621967958514,-0.2205621967958514,0.0,0.0,0.0,124.89432871218611
97,2021-05-24,131.5557016225761,123.98482589230575,127.98205765140348,131.5557016225761,131.5557016225761,-3.5995561724755967,-3.5995561724755967,-3.5995561724755967,-1.7059832434056705,-1.7059832434056705,-1.7059832434056705,-5.680082825152261,-5.680082825152261,-5.680082825152261,-5.305539415881268,-5.305539415881268,-5.305539415881268,-0.3745434092709928,-0.3745434092709928,-0.3745434092709928,0.0,0.0,0.0,125.87561879742384
98,2021-05-25,131.55553259060815,124.05794432488958,128.06448260232298,131.55553259060815,131.55553259060815,-3.45845552270292,-3.45845552270292,-3.45845552270292,-1.811097585355201,-1.811097585355201,-1.811097585355201,-5.533298094965436,-5.533298094965436,-5.533298094965436,-5.269553108058121,-5.269553108058121,-5.269553108058121,-0.26374498690731496,-0.26374498690731496,-0.26374498690731496,0.0,0.0,0.0,126.02223449564272
99,2021-05-26,131.55536355864024,124.10478095508782,128.08365021675587,131.55536355864024,131.55536355864024,-3.3368483977623646,-3.3368483977623646,-3.3368483977623646,-1.8390747616614775,-1.8390747616614775,-1.8390747616614775,-5.406782292341461,-5.406782292341461,-5.406782292341461,-5.175923159423842,-5.175923159423842,-5.175923159423842,-0.2308591329176184,-0.2308591329176184,-0.2308591329176184,0.0,0.0,0.0,126.14858126629878
100,2021-05-27,131.55519452667232,123.3776510173946,127.22862087143417,131.55519452667232,131.55519452667232,-3.4246942696126452,-3.4246942696126452,-3.4246942696126452,-2.7109562102725198,-2.7109562102725198,-2.7109562102725198,-6.2849883087962315,-6.2849883087962315,-6.2849883087962315,-6.1356504798851645,-6.1356504798851645,-6.1356504798851645,-0.14933782891106626,-0.14933782891106626,-0.14933782891106626,0.0,0.0,0.0,125.2702062178761
101,2021-05-28,131.5550254947044,122.92899426758534,126.58829163805693,131.5550254947044,131.5550254947044,-3.5614853445472434,-3.5614853445472434,-3.5614853445472434,-3.0686503741012827,-3.0686503741012827,-3.0686503741012827,-6.850697915444646,-6.850697915444646,-6.850697915444646,-6.630135718648526,-6.630135718648526,-6.630135718648526,-0.22056219679611952,-0.22056219679611952,-0.22056219679611952,0.0,0.0,0.0,124.70432757925977
102,2021-06-01,131.55434936683272,122.22132163317971,126.29669513382514,131.55434936683272,131.55434936683272,-3.691940221421096,-3.691940221421096,-3.691940221421096,-3.2487423939641054,-3.2487423939641054,-3.2487423939641054,-7.2044276022935145,-7.2044276022935145,-7.2044276022935145,-6.940682615385201,-6.940682615385201,-6.940682615385201,-0.2637449869083126,-0.2637449869083126,-0.2637449869083126,0.0,0.0,0.0,124.3499217645392
103,2021-06-02,131.55418033486478,123.11704264004496,126.950698220185,131.55418033486478,131.55418033486478,-3.6751530841795033,-3.6751530841795033,-3.6751530841795033,-2.650389747332399,-2.650389747332399,-2.650389747332399,-6.5564019644294245,-6.5564019644294245,-6.5564019644294245,-6.325542831511902,-6.325542831511902,-6.325542831511902,-0.23085913291752277,-0.23085913291752277,-0.23085913291752277,0.0,0.0,0.0,124.99777837043536
104,2021-06-03,131.55401130289687,122.09596308296894,125.96910680988991,131.55401130289687,131.55401130289687,-3.8349252582785804,-3.8349252582785804,-3.8349252582785804,-3.5296500002108804,-3.5296500002108804,-3.5296500002108804,-7.513913087400262,-7.513913087400262,-7.513913087400262,-7.364575258489461,-7.364575258489461,-7.364575258489461,-0.14933782891080052,-0.14933782891080052,-0.14933782891080052,0.0,0.0,0.0,124.04009821549661
105,2021-06-04,131.55384226967365,124.1048275679907,127.77853399406764,131.55384226967365,131.55384226967365,-3.640341232677262,-3.640341232677262,-3.640341232677262,-1.809505531573983,-1.809505531573983,-1.809505531573983,-5.670408961045807,-5.670408961045807,-5.670408961045807,-5.449846764251245,-5.449846764251245,-5.449846764251245,-0.22056219679456124,-0.22056219679456124,-0.22056219679456124,0.0,0.0,0.0,125.88343330862784
106,2021-06-07,131.553335170004,124.05127446223634,127.88523774030384,131.553335170004,131.553335170004,-3.4671474244787643,-3.4671474244787643,-3.4671474244787643,-1.8025780239353133,-1.8025780239353133,-1.8025780239353133,-5.644268857685649,-5.644268857685649,-5.644268857685649,-5.269725448414078,-5.269725448414078,-5.269725448414078,-0.3745434092715708,-0.3745434092715708,-0.3745434092715708,0.0,0.0,0.0,125.90906631231836
107,2021-06-08,131.5531661367808,125.00609853541883,128.81639940648722,131.5531661367808,131.5531661367808,-3.207410610662087,-3.207410610662087,-3.207410610662087,-1.2062569940464045,-1.2062569940464045,-1.2062569940464045,-4.677412591616493,-4.677412591616493,-4.677412591616493,-4.4136676047084915,-4.4136676047084915,-4.4136676047084915,-0.2637449869080013,-0.2637449869080013,-0.2637449869080013,0.0,0.0,0.0,126.8757535451643
108,2021-06-09,131.55299710355757,125.44735911034887,129.38147267159326,131.55299710355757,131.55299710355757,-2.939906468952106,-2.939906468952106,-2.939906468952106,-0.9289315953032465,-0.9289315953032465,-0.9289315953032465,-4.099697197172927,-4.099697197172927,-4.099697197172927,-3.868838064255353,-3.868838064255353,-3.868838064255353,-0.23085913291757432,-0.23085913291757432,-0.23085913291757432,0.0,0.0,0.0,127.45329990638464
109,2021-06-10,131.55282807033436,124.98902608979897,128.83924227910305,131.55282807033436,131.55282807033436,-2.848207460633813,-2.848207460633813,-2.848207460633813,-1.6903706358453332,-1.6903706358453332,-1.6903706358453332,-4.687915925390858,-4.687915925390858,-4.687915925390858,-4.538578096479146,-4.538578096479146,-4.538578096479146,-0.14933782891171166,-0.14933782891171166,-0.14933782891171166,0.0,0.0,0.0,126.8649121449435
110,2021-06-11,131.5526590371111,126.05012062679428,129.81973618259275,131.5526590371111,131.5526590371111,-2.6086375848212042,-2.6086375848212042,-2.6086375848212042,-0.7661815960809525,-0.7661815960809525,-0.7661815960809525,-3.5953813776969863,-3.5953813776969863,-3.5953813776969863,-3.374819180902157,-3.374819180902157,-3.374819180902157,-0.22056219679482927,-0.22056219679482927,-0.22056219679482927,0.0,0.0,0.0,127.95727765941413
111,2021-06-14,131.55215193744147,128.40160492972166,132.2967937684724,131.55215193744147,131.55215193744147,-2.0162193896100464,-2.0162193896100464,-2.0162193896100464,1.1667533576403524,1.1667533576403524,1.1667533576403524,-1.2240094412419182,-1.2240094412419182,-1.2240094412419182,-0.8494660319696937,-0.8494660319696937,-0.8494660319696937,-0.3745434092722246,-0.3745434092722246,-0.3745434092722246,0.0,0.0,0.0,130.32814249619955
112,2021-06-15,131.55198290421822,128.24873829582702,132.13097913565193,131.55198290421822,131.55198290421822,-1.6576534264803995,-1.6576534264803995,-1.6576534264803995,0.4948005820636208,0.4948005820636208,0.4948005820636208,-1.4265978313244687,-1.4265978313244687,-1.4265978313244687,-1.1628528444167785,-1.1628528444167785,-1.1628528444167785,-0.26374498690769,-0.26374498690769,-0.26374498690769,0.0,0.0,0.0,130.12538507289375
113,2021-06-16,131.564376634781,128.7993623871314,132.7400668883427,131.564376634781,131.564376634781,-1.3151600514557673,-1.3151600514557673,-1.3151600514557673,0.7956502739858592,0.7956502739858592,0.7956502739858592,-0.7503689103875338,-0.7503689103875338,-0.7503689103875338,-0.519509777469908,-0.519509777469908,-0.519509777469908,-0.23085913291762575,-0.23085913291762575,-0.23085913291762575,0.0,0.0,0.0,130.8140077243935
114,2021-06-17,131.57677036534378,130.2073953469479,134.19938635119328,131.57677036534378,131.57677036534378,-0.845833771149245,-0.845833771149245,-0.845833771149245,1.7131273963436342,1.7131273963436342,1.7131273963436342,0.7179557962839831,0.7179557962839831,0.7179557962839831,0.8672936251943894,0.8672936251943894,0.8672936251943894,-0.14933782891040623,-0.14933782891040623,-0.14933782891040623,0.0,0.0,0.0,132.29472616162775
115,2021-06-18,131.58916409590654,129.40642655929605,133.2346034413143,131.58916409590654,131.58916409590654,-0.6591948419713902,-0.6591948419713902,-0.6591948419713902,0.5896582718638727,0.5896582718638727,0.5896582718638727,-0.2900987669041097,-0.2900987669041097,-0.2900987669041097,-0.06953657010751756,-0.06953657010751756,-0.06953657010751756,-0.2205621967965921,-0.2205621967965921,-0.2205621967965921,0.0,0.0,0.0,131.29906532900242
116,2021-06-21,131.62634528759486,130.8125062418559,134.7314278982798,131.62634528759486,131.62634528759486,-0.29408475625695124,-0.29408475625695124,-0.29408475625695124,1.6039717345684772,1.6039717345684772,1.6039717345684772,0.9353435690386476,0.9353435690386476,0.9353435690386476,1.3098869783115261,1.3098869783115261,1.3098869783115261,-0.3745434092728785,-0.3745434092728785,-0.3745434092728785,0.0,0.0,0.0,132.5616888566335
117,2021-06-22,131.63873901815765,132.06907669443217,136.00683114864148,131.63873901815765,131.63873901815765,0.18639769158413125,0.18639769158413125,0.18639769158413125,2.420683635851456,2.420683635851456,2.420683635851456,2.343336340526576,2.343336340526576,2.343336340526576,2.607081327435587,2.607081327435587,2.607081327435587,-0.263744986909011,-0.263744986909011,-0.263744986909011,0.0,0.0,0.0,133.98207535868423
118,2021-06-23,131.6511327487204,132.0399720527189,136.0114472904185,131.6511327487204,131.6511327487204,0.5031930627346742,0.5031930627346742,0.5031930627346742,2.1713922988199483,2.1713922988199483,2.1713922988199483,2.443726228637239,2.443726228637239,2.443726228637239,2.6745853615546227,2.6745853615546227,2.6745853615546227,-0.2308591329173831,-0.2308591329173831,-0.2308591329173831,0.0,0.0,0.0,134.09485897735766
119,2021-06-24,131.66352647928318,132.0881847820566,136.0064195563092,131.66352647928318,131.66352647928318,0.6868656782527737,0.6868656782527737,0.6868656782527737,1.902508964366618,1.902508964366618,1.902508964366618,2.4400368137086628,2.4400368137086628,2.4400368137086628,2.5893746426193918,2.5893746426193918,2.5893746426193918,-0.149337828910729,-0.149337828910729,-0.149337828910729,0.0,0.0,0.0,134.10356329299185
120,2021-06-25,131.67592020984594,131.86891649020487,135.58665334941986,131.67592020984594,131.67592020984594,0.7628770765270909,0.7628770765270909,0.7628770765270909,1.6137472371900026,1.6137472371900026,1.6137472371900026,2.1560621169211465,2.1560621169211465,2.1560621169211465,2.3766243137170937,2.3766243137170937,2.3766243137170937,-0.22056219679594705,-0.22056219679594705,-0.22056219679594705,0.0,0.0,0.0,133.83198232676708
121,2021-06-28,132.53608645654654,133.771071122827,137.60015327960153,132.53608645654654,132.53608645654654,1.0035448724139715,1.0035448724139715,1.0035448724139715,2.54274364882636,2.54274364882636,2.54274364882636,3.171745111970215,3.171745111970215,3.171745111970215,3.5462885212403314,3.5462885212403314,3.5462885212403314,-0.37454340927011637,-0.37454340927011637,-0.37454340927011637,0.0,0.0,0.0,135.70783156851675
122,2021-06-29,132.82280853878007,135.22154838527214,139.17528080095042,132.82280853878007,132.82280853878007,1.3552542808620232,1.3552542808620232,1.3552542808620232,3.2990691123026803,3.2990691123026803,3.2990691123026803,4.390578406256327,4.390578406256327,4.390578406256327,4.654323393164703,4.654323393164703,4.654323393164703,-0.26374498690837644,-0.26374498690837644,-0.26374498690837644,0.0,0.0,0.0,137.2133869450364
123,2021-06-30,133.1095306210136,135.97548927628264,139.96760511396462,133.1095306210136,133.1095306210136,1.6732625596229058,1.6732625596229058,1.6732625596229058,3.5877141179145005,3.5877141179145005,3.5877141179145005,5.030117544619971,5.030117544619971,5.030117544619971,5.260976677537406,5.260976677537406,5.260976677537406,-0.2308591329174346,-0.2308591329174346,-0.2308591329174346,0.0,0.0,0.0,138.13964816563356
124,2021-07-01,133.39625270324711,137.00431660550146,140.8896293359688,133.39625270324711,133.39625270324711,1.9206534496973,1.9206534496973,1.9206534496973,3.731726300471394,3.731726300471394,3.731726300471394,5.503041921257642,5.503041921257642,5.503041921257642,5.652379750168694,5.652379750168694,5.652379750168694,-0.14933782891105174,-0.14933782891105174,-0.14933782891105174,0.0,0.0,0.0,138.89929462450476
125,2021-07-02,133.6829747854806,138.69564233009015,142.61364286024084,133.6829747854806,133.6829747854806,2.4117750172868675,2.4117750172868675,2.4117750172868675,4.840450730941553,4.840450730941553,4.840450730941553,7.031663551433118,7.031663551433118,7.031663551433118,7.25222574822842,7.25222574822842,7.25222574822842,-0.22056219679530195,-0.22056219679530195,-0.22056219679530195,0.0,0.0,0.0,140.71463833691374
126,2021-07-06,134.82986311441476,141.18527054653228,145.04948587757508,134.82986311441476,134.82986311441476,3.008347780230263,3.008347780230263,3.008347780230263,5.5201244278458566,5.5201244278458566,5.5201244278458566,8.264727221167732,8.264727221167732,8.264727221167732,8.52847220807612,8.52847220807612,8.52847220807612,-0.2637449869083884,-0.2637449869083884,-0.2637449869083884,0.0,0.0,0.0,143.0945903355825
127,2021-07-07,135.1165851966483,142.8759248286814,146.6517965875331,135.1165851966483,135.1165851966483,3.7428921613547828,3.7428921613547828,3.7428921613547828,6.213800406589791,6.213800406589791,6.213800406589791,9.725833435027235,9.725833435027235,9.725833435027235,9.956692567944573,9.956692567944573,9.956692567944573,-0.23085913291733903,-0.23085913291733903,-0.23085913291733903,0.0,0.0,0.0,144.8424186316755
128,2021-07-08,135.4033072788818,142.24383707021119,146.06198031408954,135.4033072788818,135.4033072788818,4.085027922515467,4.085027922515467,4.085027922515467,4.84874517247551,4.84874517247551,4.84874517247551,8.784435266079603,8.784435266079603,8.784435266079603,8.933773094990977,8.933773094990977,8.933773094990977,-0.1493378289113745,-0.1493378289113745,-0.1493378289113745,0.0,0.0,0.0,144.18774254496142
129,2021-07-09,135.69590998876924,143.32750848346646,147.29001104294983,135.69590998876924,135.69590998876924,4.52170582711392,4.52170582711392,4.52170582711392,5.409184591314177,5.409184591314177,5.409184591314177,9.710328221632528,9.710328221632528,9.710328221632528,9.930890418428097,9.930890418428097,9.930890418428097,-0.22056219679557004,-0.22056219679557004,-0.22056219679557004,0.0,0.0,0.0,145.40623821040177
130,2021-07-12,136.57371811843154,143.93367028039333,147.6953486438716,136.57371811843154,136.57371811843154,4.712919138859282,4.712919138859282,4.712919138859282,4.800208296361771,4.800208296361771,4.800208296361771,9.13858402594963,9.13858402594963,9.13858402594963,9.513127435221053,9.513127435221053,9.513127435221053,-0.3745434092714242,-0.3745434092714242,-0.3745434092714242,0.0,0.0,0.0,145.71230214438117
131,2021-07-13,136.86632082831898,144.73116890773574,148.57725928267925,136.86632082831898,136.86632082831898,4.93160572185786,4.93160572185786,4.93160572185786,5.1629630928794406,5.1629630928794406,5.1629630928794406,9.830823827829223,9.830823827829223,9.830823827829223,10.0945688147373,10.0945688147373,10.0945688147373,-0.26374498690807713,-0.26374498690807713,-0.26374498690807713,0.0,0.0,0.0,146.6971446561482
132,2021-07-14,137.15892353820644,146.59951491414668,150.23577164705037,137.15892353820644,137.15892353820644,5.469932137517791,5.469932137517791,5.469932137517791,6.100625110369543,6.100625110369543,6.100625110369543,11.339698114969748,11.339698114969748,11.339698114969748,11.570557247887335,11.570557247887335,11.570557247887335,-0.23085913291758547,-0.23085913291758547,-0.23085913291758547,0.0,0.0,0.0,148.49862165317617
133,2021-07-15,137.45152624809384,146.43651714269043,150.3381190335948,137.45152624809384,137.45152624809384,5.722368578887247,5.722368578887247,5.722368578887247,5.448027686858638,5.448027686858638,5.448027686858638,11.021058436835816,11.021058436835816,11.021058436835816,11.170396265745886,11.170396265745886,11.170396265745886,-0.14933782891006905,-0.14933782891006905,-0.14933782891006905,0.0,0.0,0.0,148.47258468492964
134,2021-07-16,137.7441289579813,144.6816566797383,148.58256450410917,137.7441289579813,137.7441289579813,5.5678295105129765,5.5678295105129765,5.5678295105129765,3.544610049859021,3.544610049859021,3.544610049859021,8.891877363577985,8.891877363577985,8.891877363577985,9.112439560371998,9.112439560371998,9.112439560371998,-0.2205621967940118,-0.2205621967940118,-0.2205621967940118,0.0,0.0,0.0,146.63600632155928
135,2021-07-19,138.6219370876436,141.9685410668023,145.6762448066603,138.6219370876436,138.6219370876436,4.861543551853792,4.861543551853792,4.861543551853792,0.6661496277881511,0.6661496277881511,0.6661496277881511,5.1531497703725515,5.1531497703725515,5.1531497703725515,5.527693179641943,5.527693179641943,5.527693179641943,-0.37454340926939167,-0.37454340926939167,-0.37454340926939167,0.0,0.0,0.0,143.77508685801615
136,2021-07-20,138.91453979753103,143.53032470388575,147.46857604229524,138.91453979753103,138.91453979753103,4.700074498798523,4.700074498798523,4.700074498798523,2.1448440955077372,2.1448440955077372,2.1448440955077372,6.5811736073981715,6.5811736073981715,6.5811736073981715,6.84491859430626,6.84491859430626,6.84491859430626,-0.2637449869080894,-0.2637449869080894,-0.2637449869080894,0.0,0.0,0.0,145.4957134049292
137,2021-07-21,139.20714251202904,143.2218765066129,146.89598958516564,139.20714251202904,139.20714251202904,4.402864106316719,4.402864106316719,4.402864106316719,1.6635502190957334,1.6635502190957334,1.6635502190957334,5.835555192494963,5.835555192494963,5.835555192494963,6.0664143254124525,6.0664143254124525,6.0664143254124525,-0.23085913291748986,-0.23085913291748986,-0.23085913291748986,0.0,0.0,0.0,145.042697704524
138,2021-07-22,139.49974522652704,144.04424365617942,147.84765793192284,139.49974522652704,139.49974522652704,4.275395267330201,4.275395267330201,4.275395267330201,2.196341784289569,2.196341784289569,2.196341784289569,6.322399222709967,6.322399222709967,6.322399222709967,6.471737051619771,6.471737051619771,6.471737051619771,-0.1493378289098034,-0.1493378289098034,-0.1493378289098034,0.0,0.0,0.0,145.82214444923702
139,2021-07-23,139.79234794102504,144.6879392095271,148.7305397494135,139.79234794102504,139.79234794102504,4.328027573734205,4.328027573734205,4.328027573734205,2.8249401074118237,2.8249401074118237,2.8249401074118237,6.932405484351749,6.932405484351749,6.932405484351749,7.152967681146029,7.152967681146029,7.152967681146029,-0.22056219679427988,-0.22056219679427988,-0.22056219679427988,0.0,0.0,0.0,146.7247534253768
140,2021-07-26,140.67015608451905,145.58103795481702,149.71301681893564,140.67015608451905,140.67015608451905,4.352471059431045,4.352471059431045,4.352471059431045,2.975185612286272,2.975185612286272,2.975185612286272,6.953113262448001,6.953113262448001,6.953113262448001,7.327656671717317,7.327656671717317,7.327656671717317,-0.37454340926931584,-0.37454340926931584,-0.37454340926931584,0.0,0.0,0.0,147.62326934696705
141,2021-07-27,140.96275879901708,144.29749302300195,148.15872174834269,140.96275879901708,140.96275879901708,4.018426730950327,4.018426730950327,4.018426730950327,1.4146093563239803,1.4146093563239803,1.4146093563239803,5.169291100366853,5.169291100366853,5.169291100366853,5.433036087274307,5.433036087274307,5.433036087274307,-0.2637449869074546,-0.2637449869074546,-0.2637449869074546,0.0,0.0,0.0,146.13204989938393
142,2021-07-28,141.25536151351508,142.8032931502046,146.75241484688686,141.25536151351508,141.25536151351508,3.4618624117489896,3.4618624117489896,3.4618624117489896,0.28366269851116893,0.28366269851116893,0.28366269851116893,3.514665977342617,3.514665977342617,3.514665977342617,3.745525110260159,3.745525110260159,3.745525110260159,-0.23085913291754137,-0.23085913291754137,-0.23085913291754137,0.0,0.0,0.0,144.7700274908577
143,2021-07-29,141.5479642280131,143.0998997989734,147.01498372758303,141.5479642280131,141.5479642280131,3.0480583060966846,3.0480583060966846,3.0480583060966846,0.5922000819286246,0.5922000819286246,0.5922000819286246,3.4909205591145946,3.4909205591145946,3.4909205591145946,3.640258388025309,3.640258388025309,3.640258388025309,-0.14933782891071448,-0.14933782891071448,-0.14933782891071448,0.0,0.0,0.0,145.03888478712767
144,2021-07-30,141.8405669425111,143.19500310897342,146.94542064684654,141.8405669425111,141.8405669425111,2.6950097023581217,2.6950097023581217,2.6950097023581217,0.6985453257964435,0.6985453257964435,0.6985453257964435,3.1729928313585227,3.1729928313585227,3.1729928313585227,3.3935550281545654,3.3935550281545654,3.3935550281545654,-0.22056219679604272,-0.22056219679604272,-0.22056219679604272,0.0,0.0,0.0,145.01355977386962
145,2021-08-02,142.71629196904374,143.25227064793393,147.04476175076758,142.71629196904374,142.71629196904374,2.3225554867799123,2.3225554867799123,2.3225554867799123,0.45769285023541145,0.45769285023541145,0.45769285023541145,2.4057049277446243,2.4057049277446243,2.4057049277446243,2.780248337015324,2.780248337015324,2.780248337015324,-0.3745434092706995,-0.3745434092706995,-0.3745434092706995,0.0,0.0,0.0,145.12199689678837
