Date,Open,High,Low,Close,Adj Close,Volume,RSI_14_Day,Moving Average Convergence Divergence_MACD,True Strength Index TSI,SMA_20,SMA_50,Vol_Avg,Vol_Avg_Ind
2021-09-29,142.47000122070312,144.4499969482422,142.02999877929688,142.8300018310547,142.2313995361328,74602000,39.18246675796018,-1.4193075284857457,-13.125695965905662,148.02351455688478,147.44360229492187,84966120.0,-5683660.523128118
2021-09-30,143.66000366210938,144.3800048828125,141.27999877929688,141.5,140.90696716308594,89056700,36.76513006195786,-1.654518678338576,-15.299159367681439,147.4753219604492,147.37026123046874,87068380.0,-5821019.172342695
2021-10-01,141.89999389648438,142.9199981689453,139.11000061035156,142.64999389648438,142.05213928222656,94639600,40.20048049612012,-1.728208599746381,-16.062270291486325,146.9276268005371,147.2919827270508,83545460.0,-5892043.794715803
2021-10-04,141.75999450683594,142.2100067138672,138.27000427246094,139.13999938964844,138.55685424804688,98322000,34.109522076090386,-2.0462477453874612,-18.753233055685705,146.17280349731445,147.108798828125,81029770.0,-5242935.962457429
2021-10-05,139.49000549316406,142.24000549316406,139.36000061035156,141.11000061035156,140.51861572265625,80861100,39.637500595047406,-2.1149535571231013,-19.185339697742204,145.39706802368164,146.95629852294923,81532480.0,-4214733.816233445
2021-10-06,139.47000122070312,142.14999389648438,138.3699951171875,142.0,141.40487670898438,83221100,42.00474997310704,-2.073683759688862,-18.78094435246126,144.74431610107422,146.86567108154296,82214160.0,-4431145.656905895
2021-10-07,143.05999755859375,144.22000122070312,142.72000122070312,143.2899932861328,142.689453125,61732700,45.35015101434836,-1.9148127017733998,-17.3976580022867,144.20757446289062,146.83633209228515,81903610.0,-3548333.9189611627
2021-10-08,144.02999877929688,144.17999267578125,142.55999755859375,142.89999389648438,142.30108642578125,58773200,44.51413449872441,-1.7996309102383634,-16.524595102957317,143.90534591674805,146.78610076904297,82433140.0,-3556710.4448738764
2021-10-11,142.27000427246094,144.80999755859375,141.80999755859375,142.80999755859375,142.21148681640625,64452200,44.311135175906806,-1.6960593465532554,-15.872032937974653,143.56975860595702,146.7297021484375,81463290.0,-4060740.0609530495
2021-10-12,143.22999572753906,143.25,141.0399932861328,141.50999450683594,140.9169158935547,73035900,41.375865773942465,-1.6992891700165558,-16.128866109758693,143.2406433105469,146.65417388916015,77869650.0,-4528272.446617309
2021-10-13,141.24000549316406,141.39999389648438,139.1999969482422,140.91000366210938,140.31944274902344,78762700,40.057006324266894,-1.7303170572485556,-16.708278105391397,142.83634567260742,146.53010498046876,78285720.0,-4713992.639049083
2021-10-14,142.11000061035156,143.8800048828125,141.50999450683594,143.75999450683594,143.15748596191406,69907100,48.460754039637564,-1.5075582456611585,-14.723582422500103,142.5859001159668,146.4709506225586,76370760.0,-4747968.123109103
2021-10-15,143.77000427246094,144.89999389648438,143.50999450683594,144.83999633789062,144.2329864501953,67940300,51.24992767944728,-1.2296979680835705,-12.215508544001226,142.52515716552733,146.43111877441407,73700830.0,-5561806.923983039
2021-10-18,143.4499969482422,146.83999633789062,143.16000366210938,146.5500030517578,145.93580627441406,85589200,55.36841565767097,-0.8615767254022444,-8.780641531040649,142.70490112304688,146.43928436279296,72427550.0,-9747488.232771106
2021-10-19,147.00999450683594,149.1699981689453,146.5500030517578,148.75999450683594,148.13653564453125,76378900,60.06414433105359,-0.3870484935928289,-4.273518882415745,142.97028427124025,146.49246063232422,71979330.0,-17872601.50277477
2021-10-20,148.6999969482422,149.75,148.1199951171875,149.25999450683594,148.6344451904297,58418800,61.06229283192371,0.029029733524822632,-0.30878608206374103,143.14006958007812,146.56535369873046,69499100.0,-189188578.73892426
2021-10-21,148.80999755859375,149.63999938964844,147.8699951171875,149.47999572753906,148.85353088378906,61421000,61.518045330227515,0.37223608025206545,3.0546698190527484,143.27201461791992,146.63745025634765,69467930.0,20107246.81826549
2021-10-22,149.69000244140625,150.17999267578125,148.63999938964844,148.69000244140625,148.0668487548828,58883400,58.85414054157625,0.5738685276066633,5.169029706091419,143.3601448059082,146.6334671020508,69478950.0,11391577.016980408
2021-10-25,148.67999267578125,149.3699951171875,147.6199951171875,148.63999938964844,148.01705932617188,50720600,58.68093133890853,0.7213140075580213,6.867934734810624,143.52295989990233,146.62430572509766,68105790.0,7385131.332556055
2021-10-26,149.3300018310547,150.83999633789062,149.00999450683594,149.32000732421875,148.69419860839844,60893400,60.38827086269235,0.8828595150248475,8.790311416342897,143.89190673828125,146.5884567260742,66891540.0,6927331.366985171
2021-10-27,149.36000061035156,149.72999572753906,148.49000549316406,148.85000610351562,148.22618103027344,56094900,58.58635085567542,0.9618724560947385,9.968453667937712,144.19164581298827,146.5617691040039,64624760.0,5627241.884107086
2021-10-28,149.82000732421875,153.1699981689453,149.72000122070312,152.57000732421875,151.93057250976562,100077900,66.983667386853,1.3095679066184402,13.714912288678088,144.74282608032226,146.68544830322264,67641840.0,7297013.491119163
2021-10-29,147.22000122070312,149.94000244140625,146.41000366210938,149.8000030517578,149.17218017578125,124953200,57.61543028845158,1.34608601957882,14.06133020365714,145.098828125,146.74718841552735,73343130.0,8886300.100363303
2021-11-01,148.99000549316406,149.6999969482422,147.8000030517578,148.9600067138672,148.33570861816406,74588300,55.098837071285644,1.2923488102561294,13.545781282753083,145.58777084350587,146.7625241088867,72243040.0,5506385.969406444
2021-11-02,148.66000366210938,151.57000732421875,148.64999389648438,150.02000427246094,149.39126586914062,69122000,57.61478013145037,1.3200775961030047,13.890745692604655,146.0314033508301,146.76869781494142,71517350.0,4976118.743344363
2021-11-03,150.38999938964844,151.97000122070312,149.82000732421875,151.49000549316406,150.8551025390625,54511500,60.88783015438928,1.444023863620231,15.198278307820607,146.503914642334,146.80594116210938,71126620.0,3586689.156228302
2021-11-04,151.5800018310547,152.42999267578125,150.63999938964844,150.9600067138672,150.32733154296875,60394600,59.11535418561096,1.4823975453689684,15.734436872012877,146.88580856323242,146.85772338867187,71023980.0,3838370.606540419
2021-11-05,151.88999938964844,152.1999969482422,150.05999755859375,151.27999877929688,150.8658447265625,65463900,59.87483312204608,1.521095408988657,16.39083897637696,147.31404647827148,146.93660736083984,71682030.0,3993932.2260653544
2021-11-08,151.41000366210938,151.57000732421875,150.16000366210938,150.44000244140625,150.0281524658203,55020900,56.88742448549742,1.4670715725227694,16.09858654563102,147.7048797607422,146.97762603759764,72112060.0,3417747.2565088067
2021-11-09,150.1999969482422,151.42999267578125,150.05999755859375,150.80999755859375,150.39712524414062,56787900,57.88420289933126,1.4375417205630754,16.126772102392426,148.17889022827148,146.93600341796875,71701510.0,3521343.244602275
2021-11-10,150.02000427246094,150.1300048828125,147.85000610351562,147.9199981689453,147.51504516601562,65187100,48.45963883343804,1.1674822929980166,13.255444637695382,148.5386703491211,146.86243072509765,72610730.0,4917760.345407287
2021-11-11,148.9600067138672,149.42999267578125,147.67999267578125,147.8699951171875,147.46517944335938,41000000,48.31306742237474,0.9386037824524465,10.90358086106105,148.75405502319336,146.7743179321289,66702940.0,3760232.5806946144
2021-11-12,148.42999267578125,150.39999389648438,147.47999572753906,149.99000549316406,149.57937622070312,63804000,54.5849136170126,0.917704309500067,10.668400381776104,149.02137451171876,146.7057846069336,60588020.0,5980652.929842303
2021-11-15,150.3699951171875,151.8800048828125,149.42999267578125,150.0,149.58934020996094,59222800,54.61287478973621,0.8916691923816984,10.487524501001271,149.20405120849608,146.62450500488282,59051470.0,5646976.080422587
2021-11-16,149.94000244140625,151.49000549316406,149.33999633789062,151.0,150.58660888671875,59256200,57.43655386117738,0.9408819160892676,11.142996126163471,149.32655487060546,146.51557067871093,58064890.0,5317797.7744125705
2021-11-17,151.0,155.0,150.99000549316406,153.49000549316406,153.06979370117188,88807000,63.522074982387785,1.1673495091383188,13.646590962379404,149.54832229614257,146.48776824951173,61494440.0,6507632.583465058
2021-11-18,153.7100067138672,158.6699981689453,153.0500030517578,157.8699951171875,157.4377899169922,137827700,71.29628910159772,1.6808791373968575,18.854481338946776,149.97753524780273,146.56803833007814,69237750.0,7310076.449321154
2021-11-19,157.64999389648438,161.02000427246094,156.52999877929688,160.5500030517578,160.1104736328125,117305600,74.83090090774483,2.277851654166284,24.547765984046865,150.57971649169923,146.80333465576172,74421920.0,4778667.031298682
2021-11-22,161.67999267578125,165.6999969482422,161.0,161.02000427246094,160.5791778564453,117467900,75.4029512732747,2.757099715915416,29.108117151487136,151.20782241821288,147.0364535522461,80666620.0,4035571.9124209504
2021-11-23,161.1199951171875,161.8000030517578,159.05999755859375,161.41000366210938,160.96810913085938,96041900,75.89258007268047,3.1322700892116018,32.8462595881268,151.82151794433594,147.30583129882814,84592020.0,2923982.858453601
2021-11-24,160.75,162.13999938964844,159.63999938964844,161.94000244140625,161.49667358398438,69463600,76.5750114176696,3.432790710634066,36.07526392159273,152.48504257202148,147.56765686035158,85019670.0,1925518.830603005
2021-11-26,159.57000732421875,160.4499969482422,156.36000061035156,156.80999755859375,156.38070678710938,76959800,59.12775277082511,3.2198900591650954,33.01508831315474,152.70754928588866,147.7319430541992,88615650.0,2331049.34537872
2021-11-29,159.3699951171875,161.19000244140625,158.7899932861328,160.24000549316406,159.8013153076172,88748200,64.8881891782659,3.290012517211977,32.509158447061225,153.23900604248047,148.01901245117188,91110070.0,2729944.5522257956
2021-11-30,159.99000549316406,165.52000427246094,159.9199981689453,165.3000030517578,164.84747314453125,174048100,71.31168899727643,3.711105273709734,34.61058451197969,154.06459426879883,148.46914337158202,102592600.0,5028753.557737723
2021-12-01,167.47999572753906,170.3000030517578,164.52999877929688,164.77000427246094,164.3189239501953,152052500,69.86984747277079,3.9564503481313977,35.6306387742029,154.81097717285155,148.89894439697267,111872230.0,4267464.890640361
2021-12-02,158.74000549316406,164.1999969482422,157.8000030517578,163.75999450683594,163.31167602539062,136739200,67.0861313714029,4.023013939688411,35.45910748541226,155.43380584716797,149.26040313720702,116665450.0,3856250.4726396166
2021-12-03,164.02000427246094,164.9600067138672,159.72000122070312,161.83999633789062,161.3969268798828,118023100,62.02700117545433,3.8761563419393497,33.593803032695554,155.98728561401367,149.56404907226562,114684990.0,3513240.22127333
2021-12-06,164.2899932861328,167.8800048828125,164.27999877929688,165.32000732421875,164.86741638183594,107497000,66.89940614111393,3.9945319626414175,33.68666899095084,156.68736419677734,149.9353125,113704130.0,3191084.2840791596
2021-12-07,169.0800018310547,171.5800018310547,168.33999633789062,171.17999267578125,170.7113494873047,120405400,73.14757306634044,4.509217881966549,36.16026006632083,157.72152404785157,150.4543243408203,113997880.0,3329771.405934769
2021-12-08,172.1300048828125,175.9600067138672,170.6999969482422,175.0800018310547,174.60069274902344,116998900,76.34754936928034,5.172186578924482,39.40621620871908,158.93170242309571,151.12003295898438,116093580.0,2969046.7965841554
2021-12-09,174.91000366210938,176.75,173.9199981689453,174.55999755859375,174.0821075439453,108923700,75.06310379815876,5.591182378693617,41.367085742040224,160.2600555419922,151.75704711914062,120039590.0,2633100.6413948047
2021-12-10,175.2100067138672,179.6300048828125,174.69000244140625,179.4499969482422,178.95872497558594,115402700,78.69325195938102,6.245823684476505,44.395421420449196,161.83473281860353,152.5180822753906,123883880.0,2599427.9659398342
2021-12-13,181.1199951171875,182.1300048828125,175.52999877929688,175.74000549316406,175.25888061523438,153237000,70.32834459221297,6.3915880822301006,43.77397886777558,163.11870803833008,153.18221710205077,130332760.0,3500641.339067446
2021-12-14,175.25,177.74000549316406,172.2100067138672,174.3300018310547,173.85275268554688,139380400,67.39616321407807,6.320473422727872,42.26740147953709,164.33187866210938,153.8881350708008,126865990.0,3297586.20405085
2021-12-15,175.11000061035156,179.5,172.30999755859375,179.3000030517578,178.80914306640625,131063300,71.85111112982804,6.589195955844616,42.57596142285566,165.74300537109374,154.6539456176758,124767070.0,3078340.3502813797
2021-12-16,179.27999877929688,181.13999938964844,170.75,172.25999450683594,171.7884063720703,150185800,59.45787608709605,6.1630468775767895,38.040564403863314,166.67893600463867,155.2616162109375,126111730.0,3948043.4203217938
2021-12-17,169.92999267578125,173.47000122070312,169.69000244140625,171.13999938964844,170.67147827148438,195432700,57.75124300353619,5.669590902320664,34.02463235734039,167.3406204223633,155.8212567138672,133852690.0,5743859.270762637
2021-12-20,168.27999877929688,170.5800018310547,167.4600067138672,169.75,169.2852783203125,107499100,55.61757908375005,5.107486230769297,30.17136340131209,167.7993606567383,156.3609405517578,133852900.0,3562951.3512579645
2021-12-21,171.55999755859375,173.1999969482422,169.1199951171875,172.99000549316406,172.5164031982422,91185900,59.384387280892156,4.86734783819972,28.239404664510953,168.39622192382814,156.96703887939452,130930950.0,3229030.536702327
2021-12-22,173.0399932861328,175.86000061035156,172.14999389648438,175.63999938964844,175.15914916992188,92135300,62.2094587645693,4.835132396010351,27.589618159778002,169.10577392578125,157.65188354492187,128444590.0,3339491.6691642012
2021-12-23,175.85000610351562,176.85000610351562,175.27000427246094,176.27999877929688,175.7974090576172,68356600,62.88096868896529,4.805845235679527,27.286111249448535,169.8208106994629,158.36144287109374,124387880.0,2505179.2604335113
2021-12-27,177.08999633789062,180.4199981689453,177.07000732421875,180.3300018310547,179.83631896972656,74919600,66.8904078570508,5.051209154239984,28.311281428637635,170.99359130859375,159.09501953125,120339570.0,2646280.783469475
2021-12-28,180.16000366210938,181.3300018310547,178.52999877929688,179.2899932861328,178.7991485595703,79144300,64.9502630335593,5.102918560876759,28.54243148952636,171.9434829711914,159.7863427734375,112930300.0,2772864.6744423993
2021-12-29,179.3300018310547,180.6300048828125,178.13999938964844,179.3800048828125,178.888916015625,62348900,65.04476238010753,5.092459122952562,28.754708618160606,172.6455551147461,160.44540496826173,105227150.0,2168302.271045178
2021-12-30,179.47000122070312,180.57000732421875,178.08999633789062,178.1999969482422,177.71214294433594,59773000,62.65968012539608,4.93209899734353,28.260836914758475,173.31521606445312,161.03691711425782,98098120.0,2115047.0589490975
2021-12-31,178.08999633789062,179.22999572753906,177.25999450683594,177.57000732421875,177.08387756347656,64062300,61.36592679773989,4.699998883370739,27.495894771644068,174.00382614135742,161.60590576171876,89485770.0,2329885.989601113
2022-01-03,177.8300018310547,182.8800048828125,177.7100067138672,182.00999450683594,181.51170349121094,104487900,66.60003109086492,4.818779835612077,28.322653589238595,175.00956497192382,162.25906921386718,80391290.0,3689198.812914231
2022-01-04,182.6300048828125,182.94000244140625,179.1199951171875,179.6999969482422,179.20803833007812,99310400,61.90124428654137,4.672653655793113,27.643892520897527,175.72659606933593,162.8818930053711,79572420.0,3592489.730776006
2022-01-05,179.61000061035156,180.1699981689453,174.63999938964844,174.9199981689453,174.4411163330078,94537600,53.491261668409145,4.12360727433105,24.362731749048237,175.9130844116211,163.4103741455078,79907590.0,3880418.705660675
2022-01-06,172.6999969482422,175.3000030517578,171.63999938964844,172.0,171.5291290283203,96904000,49.10252965439932,3.4135157280930457,20.177394816423057,175.75950622558594,163.86707275390626,80384460.0,4802602.1635422725
2022-01-07,172.88999938964844,174.13999938964844,171.02999877929688,172.1699981689453,171.6986541748047,86709100,49.363007309896936,2.831836840921028,16.933253250960885,175.6403335571289,164.33652221679688,82219710.0,5120640.358643408
2022-01-10,169.0800018310547,172.5,168.1699981689453,172.19000244140625,171.71859741210938,106765600,49.395826194417616,2.34542965657036,14.32285175050885,175.27832717895507,164.73228271484376,85404310.0,7454213.857670274
2022-01-11,172.32000732421875,175.17999267578125,170.82000732421875,175.0800018310547,174.60069274902344,76138300,54.03114171421357,2.1681541254797594,13.345201103912583,175.24541778564452,165.24085296630858,85103710.0,5705294.315698065
2022-01-12,176.1199951171875,177.17999267578125,174.82000732421875,175.52999877929688,175.04945373535156,74805200,54.7265392654435,2.0404519231974803,12.733328782154512,175.30525283813478,165.77512786865233,86349340.0,5874756.02647109
2022-01-13,175.77999877929688,176.6199951171875,171.7899932861328,172.19000244140625,171.71859741210938,84505800,48.822969067861415,1.6507088725390133,10.459488462745629,174.95072555541992,166.22167449951172,88822620.0,8079343.488067401
2022-01-14,171.33999633789062,173.77999877929688,171.08999633789062,173.07000732421875,172.59620666503906,80440800,50.342893277043224,1.3967429531585367,8.996183397570604,174.99111557006836,166.65649658203125,90460470.0,8941658.528406927
2022-01-18,171.50999450683594,172.5399932861328,169.41000366210938,169.8000030517578,169.33514404296875,90956700,44.99526092276984,0.920994465207059,6.097687096134081,174.92429885864257,167.03665283203125,89107350.0,14916590.268737525
2022-01-19,170.0,171.0800018310547,165.94000244140625,166.22999572753906,165.77491760253906,94815000,39.99968654797593,0.2529744733967618,1.9694560168457786,174.7487808227539,167.33483428955077,88657810.0,48142735.450295985
2022-01-20,166.97999572753906,169.67999267578125,164.17999267578125,164.50999450683594,164.0596160888672,91420500,37.8209941104789,-0.4104939876317246,-2.1448583372016983,174.32594146728516,167.6154635620117,88346100.0,-42623094.68851555
2022-01-21,164.4199981689453,166.3300018310547,162.3000030517578,162.41000366210938,161.9653778076172,122848900,35.293406349008166,-1.0931481029722931,-6.406784363706877,173.66625289916993,167.84682861328125,90940590.0,-19174814.232224498
2022-01-24,160.02000427246094,162.3000030517578,154.6999969482422,161.6199951171875,161.17752075195312,162294600,34.36301922836034,-1.6785541672587385,-10.178061952751708,172.9352584838867,168.120078125,98499140.0,-15945530.765424605
2022-01-25,158.97999572753906,162.75999450683594,157.02000427246094,159.77999877929688,159.3425750732422,115798400,32.23181656850319,-2.2648571543544733,-14.030502404714,171.9105712890625,168.35762603759767,99402420.0,-8253332.393934361
2022-01-26,163.5,164.38999938964844,157.82000732421875,159.69000244140625,159.25282287597656,108275300,32.126863696496955,-2.705580203627477,-17.20183446365678,170.93325500488282,168.55109497070313,102616120.0,-6294404.2525673015
2022-01-27,162.4499969482422,163.83999633789062,158.27999877929688,159.22000122070312,158.78411865234375,121954600,31.54909333553593,-3.057536191989982,-20.01671164908656,169.92801513671876,168.73499053955078,107331060.0,-6092639.097669435
2022-01-28,165.7100067138672,170.35000610351562,162.8000030517578,170.3300018310547,169.8636932373047,179935700,53.045434118690416,-2.4121736134778473,-15.578124335314586,169.53559265136718,169.1205322265625,116874050.0,-11550536.902064491
2022-01-31,170.16000366210938,175.0,169.50999450683594,174.77999877929688,174.301513671875,115541600,58.64715017715555,-1.5240729921234504,-9.778778788684106,169.3964744567871,169.54516662597655,120384130.0,-11815544.91586449
2022-02-01,174.00999450683594,174.83999633789062,172.30999755859375,174.61000061035156,174.13197326660156,86213900,58.360710584989995,-0.824460416310103,-5.4706868432914755,169.02748794555663,169.87905029296874,119909850.0,-15759246.04526053
2022-02-02,174.75,175.8800048828125,173.3300018310547,175.83999633789062,175.35861206054688,84914300,59.88726554429703,-0.16881602774893167,-1.5172061878245642,168.83501663208008,170.18401306152344,118919780.0,-55967541.314706735
2022-02-03,174.47999572753906,176.24000549316406,172.1199951171875,172.89999389648438,172.42665100097656,89418100,54.723008267744405,0.1122591933507806,0.20608743259048337,168.73429336547852,170.42096252441405,118719540.0,433884293.0693539
2022-02-04,171.67999267578125,174.10000610351562,170.67999267578125,172.38999938964844,172.1370849609375,82465400,53.85543646766053,0.29051219288820107,1.3214266803678318,168.7646911621094,170.64434204101562,114681190.0,62406337.956673436
2022-02-07,172.86000061035156,173.9499969482422,170.9499969482422,171.66000366210938,171.4081573486328,77251200,52.57068650091093,0.36862514368635857,1.8626145489909067,168.7501663208008,170.84257171630858,106176850.0,41474603.55759153
2022-02-08,171.72999572753906,175.35000610351562,171.42999267578125,174.8300018310547,174.57350158691406,74829200,57.330894996365814,0.6785012394845467,3.7816644435907545,168.892911529541,171.20642761230468,102079930.0,19787371.702643298
2022-02-09,176.0500030517578,176.64999389648438,174.89999389648438,176.27999877929688,176.02137756347656,71285000,59.341043421047445,1.0292187207874122,5.986476471631492,168.96394577026368,171.53082885742188,98380900.0,11907672.290670965
2022-02-10,174.13999938964844,175.47999572753906,171.5500030517578,172.1199951171875,171.8674774169922,90865900,51.801148563104654,0.9604162419730358,5.6247633584764385,168.8048469543457,171.6712289428711,95272030.0,16154617.396137454
2022-02-11,172.3300018310547,173.0800018310547,168.0399932861328,168.63999938964844,168.39259338378906,98670700,46.480653792349926,0.6179597547568392,3.596145598335415,168.6385467529297,171.75270233154296,87145530.0,27437904.640366264
2022-02-14,167.3699951171875,169.5800018310547,166.55999755859375,168.8800048828125,168.63223266601562,86185500,46.885835786741424,0.3617568510676392,2.1097636070452426,168.44034805297852,171.85911346435546,84209920.0,40850785.231196664
2022-02-15,170.97000122070312,172.9499969482422,170.25,172.7899932861328,172.5364990234375,62527400,53.11351184596611,0.4688134019910706,2.750427706795901,168.60041580200195,172.08190490722657,81841270.0,22733700.59700316
2022-02-16,171.85000610351562,173.33999633789062,170.0500030517578,172.5500030517578,172.29685974121094,61177400,52.70503209920738,0.52820249410928,3.1401199991556044,168.92651290893554,172.23049377441407,79467580.0,19482503.858594876
2022-02-17,171.02999877929688,171.91000366210938,168.47000122070312,168.8800048828125,168.63223266601562,69589300,46.780097096698015,0.2759496212478325,1.648107634111671,169.15514373779297,172.18891143798828,77484700.0,42223759.27377376
2022-02-18,169.82000732421875,170.5399932861328,166.19000244140625,167.3000030517578,167.05455017089844,82772700,44.46268322538085,-0.050869153086608776,-0.2984375139672689,169.40960235595702,172.03798858642577,77515430.0,-277353536.7577083
2022-02-22,164.97999572753906,166.69000244140625,162.14999389648438,164.32000732421875,164.0789337158203,91162800,40.39784372117707,-0.544064499812265,-3.2536684295501668,169.5546730041504,171.83792510986328,78906590.0,-28018466.532130208
2022-02-23,165.5399932861328,166.14999389648438,159.75,160.07000732421875,159.83517456054688,90009200,35.42388781891445,-1.2633022842859702,-7.50087564116914,169.5793029785156,171.4554541015625,80424590.0,-11999825.66115048
2022-02-24,152.5800018310547,162.85000610351562,152.0,162.74000549316406,162.50125122070312,141147500,40.389504533689085,-1.599419756829235,-9.454691141946476,169.74172439575196,171.2003015136719,87410840.0,-14928832.457972962
2022-02-25,163.83999633789062,165.1199951171875,160.8699951171875,164.85000610351562,164.608154296875,91974200,44.050932171759975,-1.6762135141860313,-9.905044445683062,170.0329261779785,171.01540954589845,87521670.0,-9285591.852148157
2022-02-28,163.05999755859375,165.4199981689453,162.42999267578125,165.1199951171875,164.87774658203125,95056600,44.520510853288144,-1.6957398299511794,-10.122500698676152,169.78362884521485,170.73678161621095,87160260.0,-9390624.197480347
2022-03-01,164.6999969482422,166.60000610351562,161.97000122070312,163.1999969482422,162.9605712890625,83474400,41.8316989276709,-1.8448758021621927,-11.104441632896075,169.21658172607422,170.5602249145508,86889150.0,-7517208.22708576
2022-03-02,164.38999938964844,167.36000061035156,162.9499969482422,166.55999755859375,166.31564331054688,79724800,47.775912096531634,-1.6726617624458129,-10.137826891290464,168.82576522827148,170.47310821533202,88608890.0,-7864091.669240534
2022-03-03,168.47000122070312,168.91000366210938,165.5500030517578,166.22999572753906,165.98611450195312,76678400,47.26504288606146,-1.5449994926388229,-9.506189475415837,168.3571403503418,170.40712493896484,90158990.0,-8066155.234786733
2022-03-04,164.49000549316406,165.5500030517578,162.10000610351562,163.1699981689453,162.93060302734375,83737200,42.705000428274666,-1.6714747333030289,-10.313524495980374,167.88233795166016,170.21540893554686,91573780.0,-8119164.310186688
2022-03-07,163.36000061035156,165.02000427246094,159.0399932861328,159.3000030517578,159.06629943847656,96418800,37.74519616798328,-2.060234435669628,-12.59182456791027,167.22879867553712,169.89355194091797,92938390.0,-7657254.076245568
2022-03-08,158.82000732421875,162.8800048828125,155.8000030517578,157.44000244140625,157.20901489257812,131148300,35.60485789940772,-2.4897159100227952,-15.1519371371548,166.5188415527344,169.5217840576172,96936940.0,-8655546.73391595
2022-03-09,161.47999572753906,163.41000366210938,159.41000366210938,162.9499969482422,162.7109375,91454900,45.46953152412452,-2.3582876924035645,-14.196368907268612,165.92571334838868,169.17927642822266,97081510.0,-6442133.238251834
2022-03-10,160.1999969482422,160.38999938964844,155.97999572753906,158.52000427246094,158.28744506835938,105342000,40.14482463529222,-2.58183152233795,-15.195762295133509,165.0390167236328,168.76904235839845,93500960.0,-6932327.444588687
2022-03-11,158.92999267578125,159.27999877929688,154.5,154.72999572753906,154.50299072265625,96970100,36.23525939087341,-3.029886982168108,-17.379491960617706,164.17079238891603,168.28132385253906,94000550.0,-5579570.462688799
2022-03-14,151.4499969482422,154.1199951171875,150.10000610351562,150.6199951171875,150.39901733398438,108732100,32.53496999407393,-3.674262254573989,-20.497544054555664,163.27111358642577,167.73506134033204,95368100.0,-5304640.385726301
2022-03-15,150.89999389648438,155.57000732421875,150.3800048828125,155.08999633789062,154.86245727539062,92964300,39.742194738092564,-3.7806614474903597,-20.56836450579347,162.58262481689454,167.2906329345703,96317090.0,-4519771.125886789
2022-03-16,157.0500030517578,160.0,154.4600067138672,159.58999633789062,159.35586547851562,102300200,45.996780531965015,-3.461963818607302,-18.39988021282527,161.92359313964843,166.8475161743164,98574630.0,-5559829.673711336
2022-03-17,158.61000061035156,161.0,157.6300048828125,160.6199951171875,160.3843536376953,75615400,47.344011007253584,-3.0906542202095864,-16.267663281461335,161.32796783447264,166.47104248046875,98468330.0,-4648202.922061429
2022-03-18,160.50999450683594,164.47999572753906,159.75999450683594,163.97999572753906,163.7394256591797,123511700,51.58699700503978,-2.496486774255118,-13.079861937359109,161.08332748413085,166.2570086669922,102445780.0,-9442890.19192336
2022-03-21,163.50999450683594,166.35000610351562,163.00999450683594,165.3800048828125,165.1373748779297,95811400,53.27641150584578,-1.8908393352745918,-9.985072223471898,160.98746871948242,166.12917358398437,102385040.0,-9595463.894069415
2022-03-22,165.50999450683594,169.4199981689453,164.91000366210938,168.82000732421875,168.57232666015625,81532000,57.226122968462214,-1.120365057724399,-6.0871966506874235,161.2121383666992,166.0666470336914,97423410.0,-13394014.466543091
2022-03-23,167.99000549316406,172.63999938964844,167.64999389648438,170.2100067138672,169.96029663085938,98062700,58.74373118870198,-0.3930662843131927,-2.449366443274863,161.71839447021483,166.03148101806642,98084190.0,-40035944.91516254
2022-03-24,171.05999755859375,174.13999938964844,170.2100067138672,174.07000732421875,173.8146209716797,90131400,62.70133065844595,0.48915435647080585,1.957594860442956,162.28406295776367,166.01575958251954,96563130.0,46041906.740399525
2022-03-25,173.8800048828125,175.27999877929688,172.75,174.72000122070312,174.4636688232422,80546200,63.33908262705237,1.22662982054851,5.696479591016042,162.77683868408204,166.00404388427734,94920740.0,14139645.146281218
2022-03-28,172.1699981689453,175.72999572753906,172.0,175.60000610351562,175.34237670898438,90371900,64.2308019138371,1.8606451198588445,9.03330951900318,163.3000701904297,166.07651947021483,93084720.0,10004295.746745596
2022-03-29,176.69000244140625,179.00999450683594,176.33999633789062,178.9600067138672,178.69744873046875,100589400,67.48298141981141,2.604211056955023,12.943013728902294,164.0869140625,166.19854431152345,93847230.0,7771713.922807611
2022-03-30,178.5500030517578,179.61000061035156,176.6999969482422,177.77000427246094,177.5092010498047,92633200,65.22121692493667,3.062170373519848,15.551884308654998,164.6465919494629,166.36202545166014,92880530.0,5956397.190303647
2022-03-31,177.83999633789062,178.02999877929688,174.39999389648438,174.61000061035156,174.3538360595703,103049300,59.516729874754624,3.133993815178485,16.17015575502975,165.06497802734376,166.53360382080078,95623920.0,6372808.126350073
2022-04-01,174.02999877929688,174.8800048828125,171.94000244140625,174.30999755859375,174.05426025390625,78751300,58.9892289921333,3.1306188457944018,16.526868600508973,165.62116088867188,166.73349670410155,91147880.0,4765046.658480405
2022-04-04,174.57000732421875,178.49000549316406,174.44000244140625,178.44000244140625,178.17820739746094,76468400,63.75217499549948,3.421757149939566,18.25104113104095,166.5767562866211,167.05775329589844,89213580.0,4189810.293613569
2022-04-05,177.5,178.3000030517578,174.4199981689453,175.05999755859375,174.80316162109375,73401800,57.83245953265707,3.341232558262618,17.959432544353838,167.4564636230469,167.33026611328125,88400560.0,4087089.044641133
