,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,MACD,MACD_lower,MACD_upper,RSI_14_Day,RSI_14_Day_lower,RSI_14_Day_upper,TSI,TSI_lower,TSI_upper,additive_terms,additive_terms_lower,additive_terms_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
179,2021-09-20,152.63726910987884,142.06808039891675,143.6436150824978,152.63726910987884,152.63726910987884,-7.4709209944207045,-7.4709209944207045,-7.4709209944207045,-8.436567089712169,-8.436567089712169,-8.436567089712169,6.537263681812732,6.537263681812732,6.537263681812732,-9.757555623735664,-9.757555623735664,-9.757555623735664,-9.370224402320144,-9.370224402320144,-9.370224402320144,-0.38733122141552107,-0.38733122141552107,-0.38733122141552107,0.0,0.0,0.0,142.87971348614317
180,2021-09-21,152.48280831426257,142.49943740851674,144.10305431097842,152.48280831426257,152.48280831426257,-9.524625228506371,-9.524625228506371,-9.524625228506371,-7.812086054807622,-7.812086054807622,-7.812086054807622,8.4832294451142,8.4832294451142,8.4832294451142,-9.160728929025733,-9.160728929025733,-9.160728929025733,-8.853481838199794,-8.853481838199794,-8.853481838199794,-0.3072470908259406,-0.3072470908259406,-0.3072470908259406,0.0,0.0,0.0,143.32207938523683
181,2021-09-22,152.3283475186463,145.37887283189573,146.9225304742473,152.3283475186463,152.3283475186463,-10.119456826386404,-10.119456826386404,-10.119456826386404,-4.915525670109611,-4.915525670109611,-4.915525670109611,9.051465714973,9.051465714973,9.051465714973,-6.208390549698092,-6.208390549698092,-6.208390549698092,-5.983516781523016,-5.983516781523016,-5.983516781523016,-0.2248737681750775,-0.2248737681750775,-0.2248737681750775,0.0,0.0,0.0,146.1199569689482
182,2021-09-23,152.17388672303005,146.34230639875284,147.87074792652513,152.17388672303005,152.17388672303005,-10.145054407132294,-10.145054407132294,-10.145054407132294,-3.8389164098240594,-3.8389164098240594,-3.8389164098240594,9.109750476744548,9.109750476744548,9.109750476744548,-5.121033363643608,-5.121033363643608,-5.121033363643608,-4.874220340211804,-4.874220340211804,-4.874220340211804,-0.24681302343180367,-0.24681302343180367,-0.24681302343180367,0.0,0.0,0.0,147.05285335938643
183,2021-09-24,152.01942592741378,146.35826825315712,147.89136361479302,152.01942592741378,152.01942592741378,-10.083178098304751,-10.083178098304751,-10.083178098304751,-3.7376677258380337,-3.7376677258380337,-3.7376677258380337,9.120430074095692,9.120430074095692,9.120430074095692,-4.863292791792333,-4.863292791792333,-4.863292791792333,-4.700415750047093,-4.700415750047093,-4.700415750047093,-0.16287704174524023,-0.16287704174524023,-0.16287704174524023,0.0,0.0,0.0,147.15613313562145
184,2021-09-27,151.556043540565,144.1829654539143,145.71372375168303,151.556043540565,151.556043540565,-10.614630967916174,-10.614630967916174,-10.614630967916174,-5.250486334135041,-5.250486334135041,-5.250486334135041,9.659432128751588,9.659432128751588,9.659432128751588,-6.593016394715342,-6.593016394715342,-6.593016394715342,-6.205685173299626,-6.205685173299626,-6.205685173299626,-0.3873312214157141,-0.3873312214157141,-0.3873312214157141,0.0,0.0,0.0,144.96302714584968
185,2021-09-28,151.33762174803425,141.00306806558493,142.5652512317411,151.33762174803425,151.33762174803425,-12.374888893602096,-12.374888893602096,-12.374888893602096,-8.094254567321979,-8.094254567321979,-8.094254567321979,11.240840309630178,11.240840309630178,11.240840309630178,-9.535550242119585,-9.535550242119585,-9.535550242119585,-9.228303151293899,-9.228303151293899,-9.228303151293899,-0.3072470908256876,-0.3072470908256876,-0.3072470908256876,0.0,0.0,0.0,141.80207150591465
186,2021-09-29,151.1191999555035,141.95529263317445,143.49350390548602,151.1191999555035,151.1191999555035,-13.312054571404985,-13.312054571404985,-13.312054571404985,-6.946382527518616,-6.946382527518616,-6.946382527518616,12.100851707729918,12.100851707729918,12.100851707729918,-8.382459159368658,-8.382459159368658,-8.382459159368658,-8.157585391193686,-8.157585391193686,-8.157585391193686,-0.22487376817497112,-0.22487376817497112,-0.22487376817497112,0.0,0.0,0.0,142.73674079613482
187,2021-09-30,150.90077816297273,140.58912582216314,142.11448502922144,150.90077816297273,150.90077816297273,-14.500743918233644,-14.500743918233644,-14.500743918233644,-7.981073473987592,-7.981073473987592,-7.981073473987592,13.196017966460026,13.196017966460026,13.196017966460026,-9.532612449192714,-9.532612449192714,-9.532612449192714,-9.28579942576121,-9.28579942576121,-9.28579942576121,-0.2468130234315065,-0.2468130234315065,-0.2468130234315065,0.0,0.0,0.0,141.36816571378
188,2021-10-01,150.682356370442,141.96577068594632,143.4994846094887,150.682356370442,150.682356370442,-14.873151538369449,-14.873151538369449,-14.873151538369449,-6.5106428144711606,-6.5106428144711606,-6.5106428144711606,13.580534832369363,13.580534832369363,13.580534832369363,-7.9661365622158025,-7.9661365622158025,-7.9661365622158025,-7.803259520471245,-7.803259520471245,-7.803259520471245,-0.16287704174455642,-0.16287704174455642,-0.16287704174455642,0.0,0.0,0.0,142.71621980822619
189,2021-10-04,150.0270909928497,138.2243859852693,139.7115856567826,150.0270909928497,150.0270909928497,-16.480429699011843,-16.480429699011843,-16.480429699011843,-9.117751515111062,-9.117751515111062,-9.117751515111062,14.93645903171058,14.93645903171058,14.93645903171058,-11.049053403828628,-11.049053403828628,-11.049053403828628,-10.661722182412321,-10.661722182412321,-10.661722182412321,-0.38733122141630594,-0.38733122141630594,-0.38733122141630594,0.0,0.0,0.0,138.97803758902108
190,2021-10-05,149.80866920031897,140.30630191561184,141.86356339448417,149.80866920031897,149.80866920031897,-16.82764906563826,-16.82764906563826,-16.82764906563826,-6.751614710379277,-6.751614710379277,-6.751614710379277,15.15418922867033,15.15418922867033,15.15418922867033,-8.732321638172637,-8.732321638172637,-8.732321638172637,-8.425074547347204,-8.425074547347204,-8.425074547347204,-0.3072470908254346,-0.3072470908254346,-0.3072470908254346,0.0,0.0,0.0,141.07634756214634
191,2021-10-06,149.59024740778818,141.2169575261911,142.77607683963757,149.59024740778818,149.59024740778818,-16.619083406286858,-16.619083406286858,-16.619083406286858,-5.738362603809563,-5.738362603809563,-5.738362603809563,14.950422219307598,14.950422219307598,14.950422219307598,-7.631897558963998,-7.631897558963998,-7.631897558963998,-7.407023790788824,-7.407023790788824,-7.407023790788824,-0.2248737681751752,-0.2248737681751752,-0.2248737681751752,0.0,0.0,0.0,141.95834984882418
192,2021-10-07,149.37182561525742,142.4995605417663,144.07976476850862,149.37182561525742,149.37182561525742,-15.8161948774834,-15.8161948774834,-15.8161948774834,-4.306432920449903,-4.306432920449903,-4.306432920449903,14.253410925887447,14.253410925887447,14.253410925887447,-6.116029895478283,-6.116029895478283,-6.116029895478283,-5.8692168720458575,-5.8692168720458575,-5.8692168720458575,-0.24681302343242603,-0.24681302343242603,-0.24681302343242603,0.0,0.0,0.0,143.25579571977914
193,2021-10-08,149.1534038272751,142.14133563261615,143.68388362454144,149.1534038272751,149.1534038272751,-15.234099306622905,-15.234099306622905,-15.234099306622905,-4.664272488783588,-4.664272488783588,-4.664272488783588,13.813491381664424,13.813491381664424,13.813491381664424,-6.247757455489506,-6.247757455489506,-6.247757455489506,-6.084880413742068,-6.084880413742068,-6.084880413742068,-0.16287704174743936,-0.16287704174743936,-0.16287704174743936,0.0,0.0,0.0,142.9056463717856
194,2021-10-11,148.4981384633281,141.38003196405,142.8864112638398,148.4981384633281,148.4981384633281,-14.710678480425228,-14.710678480425228,-14.710678480425228,-4.751162147889026,-4.751162147889026,-4.751162147889026,13.48467790165414,13.48467790165414,13.48467790165414,-6.3644939480742515,-6.3644939480742515,-6.3644939480742515,-5.977162726660115,-5.977162726660115,-5.977162726660115,-0.38733122141413806,-0.38733122141413806,-0.38733122141413806,0.0,0.0,0.0,142.13364451525385
195,2021-10-12,148.27971667534578,140.04568254329897,141.572811031255,148.27971667534578,148.27971667534578,-14.727001077144664,-14.727001077144664,-14.727001077144664,-6.007543470640845,-6.007543470640845,-6.007543470640845,13.614091179849073,13.614091179849073,13.614091179849073,-7.427700458761616,-7.427700458761616,-7.427700458761616,-7.1204533679364355,-7.1204533679364355,-7.1204533679364355,-0.3072470908251818,-0.3072470908251818,-0.3072470908251818,0.0,0.0,0.0,140.85201621658416
196,2021-10-13,148.06129488736346,139.5291326194113,141.06052209786142,148.06129488736346,148.06129488736346,-14.883807074778518,-14.883807074778518,-14.883807074778518,-6.572053964566292,-6.572053964566292,-6.572053964566292,13.906045701375392,13.906045701375392,13.906045701375392,-7.774689106144175,-7.774689106144175,-7.774689106144175,-7.549815337969417,-7.549815337969417,-7.549815337969417,-0.2248737681747585,-0.2248737681747585,-0.2248737681747585,0.0,0.0,0.0,140.2866057812193
197,2021-10-14,147.84287309938114,142.99790623775024,144.55141211325045,147.84287309938114,147.84287309938114,-13.758048255896723,-13.758048255896723,-13.758048255896723,-2.9750036687249017,-2.9750036687249017,-2.9750036687249017,12.905995852836888,12.905995852836888,12.905995852836888,-4.0738690952159144,-4.0738690952159144,-4.0738690952159144,-3.827056071784738,-3.827056071784738,-3.827056071784738,-0.2468130234311778,-0.2468130234311778,-0.2468130234311778,0.0,0.0,0.0,143.76900400416523
198,2021-10-15,147.62445131139881,144.17976320619553,145.75783506696985,147.62445131139881,147.62445131139881,-12.353822512049156,-12.353822512049156,-12.353822512049156,-1.7811556135434878,-1.7811556135434878,-1.7811556135434878,11.642225833111619,11.642225833111619,11.642225833111619,-2.655629334226995,-2.655629334226995,-2.655629334226995,-2.4927522924810246,-2.4927522924810246,-2.4927522924810246,-0.16287704174596965,-0.16287704174596965,-0.16287704174596965,0.0,0.0,0.0,144.9688219771718
199,2021-10-18,146.96918594745182,145.23646523568584,146.77915797946028,146.96918594745182,146.96918594745182,-10.493443870176053,-10.493443870176053,-10.493443870176053,-0.018322065673792156,-0.018322065673792156,-0.018322065673792156,9.911462640712774,9.911462640712774,9.911462640712774,-0.9876345165518022,-0.9876345165518022,-0.9876345165518022,-0.6003032951370719,-0.6003032951370719,-0.6003032951370719,-0.38733122141473003,-0.38733122141473003,-0.38733122141473003,0.0,0.0,0.0,145.98155143090003
200,2021-10-19,146.75076415946947,147.24269523367389,148.77299125753922,146.75076415946947,146.75076415946947,-8.095314979287064,-8.095314979287064,-8.095314979287064,1.9915874158886042,1.9915874158886042,1.9915874158886042,7.640410528816443,7.640410528816443,7.640410528816443,1.229435874591674,1.229435874591674,1.229435874591674,1.5366829654179839,1.5366829654179839,1.5366829654179839,-0.3072470908263093,-0.3072470908263093,-0.3072470908263093,0.0,0.0,0.0,147.98020003406114
201,2021-10-20,146.9966949553694,148.10471428338641,149.65296796391243,146.9966949553694,146.9966949553694,-5.992575562675367,-5.992575562675367,-5.992575562675367,2.4188242252208974,2.4188242252208974,2.4188242252208974,5.642658192946199,5.642658192946199,5.642658192946199,1.844033087316768,1.844033087316768,1.844033087316768,2.06890685549173,2.06890685549173,2.06890685549173,-0.22487376817496244,-0.22487376817496244,-0.22487376817496244,0.0,0.0,0.0,148.84072804268618
202,2021-10-21,147.2426257512693,148.53229751447859,150.07634713242317,147.2426257512693,147.2426257512693,-4.258109622714966,-4.258109622714966,-4.258109622714966,2.613899650421457,2.613899650421457,2.613899650421457,3.9478776815191883,3.9478776815191883,3.9478776815191883,2.056854685794191,2.056854685794191,2.056854685794191,2.30366770922568,2.30366770922568,2.30366770922568,-0.24681302343148898,-0.24681302343148898,-0.24681302343148898,0.0,0.0,0.0,149.29948043706347
203,2021-10-22,147.48855654716922,147.69334178331815,149.20932532154058,147.48855654716922,147.48855654716922,-3.2391173585499153,-3.2391173585499153,-3.2391173585499153,1.4736703345669055,1.4736703345669055,1.4736703345669055,2.8824925431242807,2.8824925431242807,2.8824925431242807,0.954168477395199,0.954168477395199,0.954168477395199,1.117045519141271,1.117045519141271,1.117045519141271,-0.16287704174607173,-0.16287704174607173,-0.16287704174607173,0.0,0.0,0.0,148.44272502456442
204,2021-10-25,148.22634893486898,148.0089517360976,149.53488379145128,148.22634893486898,148.22634893486898,-2.4939704071155093,-2.4939704071155093,-2.4939704071155093,1.3995317198915966,1.3995317198915966,1.3995317198915966,2.02644708925557,2.02644708925557,2.02644708925557,0.5446771806167346,0.5446771806167346,0.5446771806167346,0.9320084020316576,0.9320084020316576,0.9320084020316576,-0.38733122141492304,-0.38733122141492304,-0.38733122141492304,0.0,0.0,0.0,148.7710261154857
205,2021-10-26,148.4722797307689,148.88665161048795,150.46324764677001,148.4722797307689,148.4722797307689,-1.6775659812454113,-1.6775659812454113,-1.6775659812454113,2.1303230700288145,2.1303230700288145,2.1303230700288145,1.0577985826998157,1.0577985826998157,1.0577985826998157,1.2033085806572117,1.2033085806572117,1.2033085806572117,1.5105556714832191,1.5105556714832191,1.5105556714832191,-0.3072470908260073,-0.3072470908260073,-0.3072470908260073,0.0,0.0,0.0,149.6755883114261
206,2021-10-27,148.71821052666883,148.33841381994853,149.842800161073,148.71821052666883,148.71821052666883,-1.27825735420904,-1.27825735420904,-1.27825735420904,1.359048501366102,1.359048501366102,1.359048501366102,0.46415544112366564,0.46415544112366564,0.46415544112366564,0.320072820105561,0.320072820105561,0.320072820105561,0.5449465882807274,0.5449465882807274,0.5449465882807274,-0.2248737681751664,-0.2248737681751664,-0.2248737681751664,0.0,0.0,0.0,149.0382833467744
207,2021-10-28,148.96414132256876,151.98636162762452,153.5356525886217,148.96414132256876,148.96414132256876,0.47889522226071696,0.47889522226071696,0.47889522226071696,4.95334606190559,4.95334606190559,4.95334606190559,-1.4236127484907244,-1.4236127484907244,-1.4236127484907244,3.761815512243783,3.761815512243783,3.761815512243783,4.008628535675583,4.008628535675583,4.008628535675583,-0.24681302343180017,-0.24681302343180017,-0.24681302343180017,0.0,0.0,0.0,152.72595683481254
208,2021-10-29,149.21007211846867,148.24985341500795,149.83727296267935,149.21007211846867,149.21007211846867,0.6634472380535458,0.6634472380535458,0.6634472380535458,0.9434660455549606,0.9434660455549606,0.9434660455549606,-1.5981660497309138,-1.5981660497309138,-1.5981660497309138,-0.1541298078677951,-0.1541298078677951,-0.1541298078677951,0.008747233877592585,0.008747233877592585,0.008747233877592585,-0.1628770417453879,-0.1628770417453879,-0.1628770417453879,0.0,0.0,0.0,149.05594231060087
209,2021-11-01,149.94786450616843,147.64801379194378,149.23344592491276,149.94786450616843,149.94786450616843,0.3918748730098341,0.3918748730098341,0.3918748730098341,-0.13370960070607793,-0.13370960070607793,-0.13370960070607793,-1.3383908989565616,-1.3383908989565616,-1.3383908989565616,-1.4675568480687196,-1.4675568480687196,-1.4675568480687196,-1.0802256266528054,-1.0802256266528054,-1.0802256266528054,-0.38733122141591386,-0.38733122141591386,-0.38733122141591386,0.0,0.0,0.0,148.48030765809972
210,2021-11-02,150.19379530206834,149.10534761938703,150.59867553498552,150.19379530206834,150.19379530206834,0.5320081632781636,0.5320081632781636,0.5320081632781636,0.9431877593054494,0.9431877593054494,0.9431877593054494,-1.5122118070167185,-1.5122118070167185,-1.5122118070167185,-0.3442629752589091,-0.3442629752589091,-0.3442629752589091,-0.03701588443310569,-0.03701588443310569,-0.03701588443310569,-0.3072470908258034,-0.3072470908258034,-0.3072470908258034,0.0,0.0,0.0,149.84953232680942
211,2021-11-03,150.43972609796828,150.79781094431178,152.32275669140466,150.43972609796828,150.43972609796828,1.158396869209353,1.158396869209353,1.158396869209353,2.344149086569279,2.344149086569279,2.344149086569279,-2.171052255493419,-2.171052255493419,-2.171052255493419,1.1066199321101533,1.1066199321101533,1.1066199321101533,1.3314937002852136,1.3314937002852136,1.3314937002852136,-0.22487376817506008,-0.22487376817506008,-0.22487376817506008,0.0,0.0,0.0,151.54634603007844
212,2021-11-04,150.68565689386816,150.20049176644153,151.6423921864769,150.68565689386816,150.68565689386816,1.3523263947520752,1.3523263947520752,1.3523263947520752,1.5854774291366673,1.5854774291366673,1.5854774291366673,-2.4412122077395932,-2.4412122077395932,-2.4412122077395932,0.24977859271798852,0.24977859271798852,0.24977859271798852,0.49659161614914893,0.49659161614914893,0.49659161614914893,-0.24681302343116035,-0.24681302343116035,-0.24681302343116035,0.0,0.0,0.0,150.93543548658616
213,2021-11-05,150.9315876897681,150.73761221511742,152.24228183402195,150.9315876897681,150.9315876897681,1.5478942420183877,1.5478942420183877,1.5478942420183877,1.9105566706270503,1.9105566706270503,1.9105566706270503,-2.77196055909055,-2.77196055909055,-2.77196055909055,0.5236133118093982,0.5236133118093982,0.5236133118093982,0.6864903535548879,0.6864903535548879,0.6864903535548879,-0.16287704174549,-0.16287704174549,-0.16287704174549,0.0,0.0,0.0,151.45520100157748
214,2021-11-08,151.66938007746785,149.83980576780613,151.37858423283762,151.66938007746785,151.66938007746785,1.2748733460192205,1.2748733460192205,1.2748733460192205,0.6318582275214801,0.6318582275214801,0.6318582275214801,-2.6247001999221795,-2.6247001999221795,-2.6247001999221795,-1.1052998477975855,-1.1052998477975855,-1.1052998477975855,-0.7179686263814784,-0.7179686263814784,-0.7179686263814784,-0.3873312214161069,-0.3873312214161069,-0.3873312214161069,0.0,0.0,0.0,150.56408022967025
215,2021-11-09,151.91531087336776,150.40847283480224,151.93689613980087,151.91531087336776,151.91531087336776,1.125637986811638,1.125637986811638,1.125637986811638,1.0585085994515433,1.0585085994515433,1.0585085994515433,-2.6389023579725035,-2.6389023579725035,-2.6389023579725035,-0.7620028625348729,-0.7620028625348729,-0.7620028625348729,-0.4547557717093225,-0.4547557717093225,-0.4547557717093225,-0.30724709082555046,-0.30724709082555046,-0.30724709082555046,0.0,0.0,0.0,151.1533080108329
216,2021-11-10,152.1612416692677,146.76522295249342,148.28461898856773,152.1612416692677,152.1612416692677,-0.23916450983058457,-0.23916450983058457,-0.23916450983058457,-2.975481009659661,-2.975481009659661,-2.975481009659661,-1.1920958672204356,-1.1920958672204356,-1.1920958672204356,-4.631615154885832,-4.631615154885832,-4.631615154885832,-4.4067413867106815,-4.4067413867106815,-4.4067413867106815,-0.2248737681751503,-0.2248737681751503,-0.2248737681751503,0.0,0.0,0.0,147.52962651438187
217,2021-11-11,152.40717246516763,146.9378867004147,148.50393024265134,152.40717246516763,152.40717246516763,-1.3958505231159202,-1.3958505231159202,-1.3958505231159202,-3.038217868901975,-3.038217868901975,-3.038217868901975,-0.007037102856112628,-0.007037102856112628,-0.007037102856112628,-4.687918518304871,-4.687918518304871,-4.687918518304871,-4.441105494874008,-4.441105494874008,-4.441105494874008,-0.24681302343086312,-0.24681302343086312,-0.24681302343086312,0.0,0.0,0.0,147.71925394686275
218,2021-11-12,152.65310326106754,150.01430251645584,151.5242999056557,152.65310326106754,152.65310326106754,-1.5014704347075731,-1.5014704347075731,-1.5014704347075731,-0.35368389977404524,-0.35368389977404524,-0.35368389977404524,0.11146580150124281,0.11146580150124281,0.11146580150124281,-1.9065655747243955,-1.9065655747243955,-1.9065655747243955,-1.7436885329803755,-1.7436885329803755,-1.7436885329803755,-0.16287704174402023,-0.16287704174402023,-0.16287704174402023,0.0,0.0,0.0,150.74653768634315
219,2021-11-15,153.3908956487673,150.44761719872986,152.01498356231426,153.3908956487673,153.3908956487673,-1.6330444114574203,-1.6330444114574203,-1.6330444114574203,-0.34171569844006605,-0.34171569844006605,-0.34171569844006605,0.20260566678760675,0.20260566678760675,0.20260566678760675,-2.1594856645238183,-2.1594856645238183,-2.1594856645238183,-1.7721544431098797,-1.7721544431098797,-1.7721544431098797,-0.38733122141393894,-0.38733122141393894,-0.38733122141393894,0.0,0.0,0.0,151.23140998424347
220,2021-11-16,153.6368264446672,151.92543863845057,153.46180958634773,153.6368264446672,153.6368264446672,-1.3843374924350367,-1.3843374924350367,-1.3843374924350367,0.8669016926688242,0.8669016926688242,0.8669016926688242,-0.12767383405244798,-0.12767383405244798,-0.12767383405244798,-0.952356724643958,-0.952356724643958,-0.952356724643958,-0.6451096338186605,-0.6451096338186605,-0.6451096338186605,-0.3072470908252975,-0.3072470908252975,-0.3072470908252975,0.0,0.0,0.0,152.68446972002326
221,2021-11-17,153.88275724056714,154.74636744679236,156.27079329229238,153.88275724056714,153.88275724056714,-0.23983556117977597,-0.23983556117977597,-0.23983556117977597,3.4716830700728214,3.4716830700728214,3.4716830700728214,-1.389186950820115,-1.389186950820115,-1.389186950820115,1.6177867898978866,1.6177867898978866,1.6177867898978866,1.8426605580729305,1.8426605580729305,1.8426605580729305,-0.22487376817504404,-0.22487376817504404,-0.22487376817504404,0.0,0.0,0.0,155.50054403046502
222,2021-11-18,154.12868803646705,158.2337991947388,159.7736294987318,154.12868803646705,154.12868803646705,2.3553951443958105,2.3553951443958105,2.3553951443958105,6.799274538137848,6.799274538137848,6.799274538137848,-4.013342395499745,-4.013342395499745,-4.013342395499745,4.894514263602131,4.894514263602131,4.894514263602131,5.141327287033913,5.141327287033913,5.141327287033913,-0.24681302343178266,-0.24681302343178266,-0.24681302343178266,0.0,0.0,0.0,159.0232023000692
223,2021-11-19,154.37461883236696,160.24660298509542,161.76328687609313,154.37461883236696,154.37461883236696,5.372322154349671,5.372322154349671,5.372322154349671,8.312191973739987,8.312191973739987,8.312191973739987,-6.882078643630535,-6.882078643630535,-6.882078643630535,6.639558442715003,6.639558442715003,6.639558442715003,6.802435484459124,6.802435484459124,6.802435484459124,-0.16287704174412226,-0.16287704174412226,-0.16287704174412226,0.0,0.0,0.0,161.01417727508198
224,2021-11-22,155.11241122006675,161.059274252732,162.6631067849503,155.11241122006675,155.11241122006675,7.7943037051644115,7.7943037051644115,7.7943037051644115,8.557046294247705,8.557046294247705,8.557046294247705,-9.179951578808797,-9.179951578808797,-9.179951578808797,6.7840671991891845,6.7840671991891845,6.7840671991891845,7.1713984206033174,7.1713984206033174,7.1713984206033174,-0.3873312214141319,-0.3873312214141319,-0.3873312214141319,0.0,0.0,0.0,161.89647841925594
225,2021-11-23,155.35834201596663,161.65917137351454,163.23815676412332,155.35834201596663,155.35834201596663,9.690306621105856,9.690306621105856,9.690306621105856,8.76662176907231,8.76662176907231,8.76662176907231,-11.06352940376324,-11.06352940376324,-11.06352940376324,7.08615189558988,7.08615189558988,7.08615189558988,7.393398986414925,7.393398986414925,7.393398986414925,-0.3072470908250446,-0.3072470908250446,-0.3072470908250446,0.0,0.0,0.0,162.44449391155652
226,2021-11-24,155.60427281186657,162.20896716844624,163.7256616928981,155.60427281186657,155.60427281186657,11.209051210427937,11.209051210427937,11.209051210427937,9.05872238352731,9.05872238352731,9.05872238352731,-12.690562365264197,-12.690562365264197,-12.690562365264197,7.352337460515802,7.352337460515802,7.352337460515802,7.577211228691051,7.577211228691051,7.577211228691051,-0.22487376817524796,-0.22487376817524796,-0.22487376817524796,0.0,0.0,0.0,162.95661027238236
227,2021-11-26,156.0961344036664,155.78030228774216,157.25675594300216,156.0961344036664,156.0961344036664,10.133112690964078,10.133112690964078,10.133112690964078,1.5907843869515719,1.5907843869515719,1.5907843869515719,-11.148598939787616,-11.148598939787616,-11.148598939787616,0.41242109638181257,0.41242109638181257,0.41242109638181257,0.5752981381280311,0.5752981381280311,0.5752981381280311,-0.16287704174621934,-0.16287704174621934,-0.16287704174621934,0.0,0.0,0.0,156.50855550004823
228,2021-11-29,156.83392679136617,159.33880019155185,160.9093747800768,156.83392679136617,156.83392679136617,10.487491379669615,10.487491379669615,10.487491379669615,4.056419980183617,4.056419980183617,4.056419980183617,-10.89367064507754,-10.89367064507754,-10.89367064507754,3.2629094933605707,3.2629094933605707,3.2629094933605707,3.650240714775694,3.650240714775694,3.650240714775694,-0.3873312214151228,-0.3873312214151228,-0.3873312214151228,0.0,0.0,0.0,160.09683628472675
229,2021-11-30,157.0798575872661,163.53200110638994,165.03615831604122,157.0798575872661,157.0798575872661,12.615572782225517,12.615572782225517,12.615572782225517,6.805866144785643,6.805866144785643,6.805866144785643,-11.95253868013825,-11.95253868013825,-11.95253868013825,7.161653156048068,7.161653156048068,7.161653156048068,7.468900246872908,7.468900246872908,7.468900246872908,-0.3072470908248408,-0.3072470908248408,-0.3072470908248408,0.0,0.0,0.0,164.24151074331417
230,2021-12-01,157.325788383166,163.8659388533171,165.46314986392628,157.325788383166,157.325788383166,13.855476062509602,13.855476062509602,13.855476062509602,6.188715718816356,6.188715718816356,6.188715718816356,-12.466524335083244,-12.466524335083244,-12.466524335083244,7.352793678067688,7.352793678067688,7.352793678067688,7.577667446242715,7.577667446242715,7.577667446242715,-0.22487376817502802,-0.22487376817502802,-0.22487376817502802,0.0,0.0,0.0,164.6785820612337
231,2021-12-02,157.57171917906592,163.3993423435459,164.89967562914177,157.57171917906592,157.57171917906592,14.19186926589296,14.19186926589296,14.19186926589296,4.997203650022399,4.997203650022399,4.997203650022399,-12.380093029340292,-12.380093029340292,-12.380093029340292,6.562166863143878,6.562166863143878,6.562166863143878,6.808979886575067,6.808979886575067,6.808979886575067,-0.24681302343118827,-0.24681302343118827,-0.24681302343118827,0.0,0.0,0.0,164.1338860422098
232,2021-12-03,157.81764997496583,161.67806307597849,163.2919719173834,157.81764997496583,157.81764997496583,13.44969330163963,13.44969330163963,13.44969330163963,2.8317476672407658,2.8317476672407658,2.8317476672407658,-11.440202117349166,-11.440202117349166,-11.440202117349166,4.678361809785693,4.678361809785693,4.678361809785693,4.841238851531228,4.841238851531228,4.841238851531228,-0.16287704174553552,-0.16287704174553552,-0.16287704174553552,0.0,0.0,0.0,162.49601178475152
233,2021-12-06,158.55544236266562,164.91112245790742,166.45623191741376,158.55544236266562,158.55544236266562,14.047929564422327,14.047929564422327,14.047929564422327,4.917279779435053,4.917279779435053,4.917279779435053,-11.486995481333457,-11.486995481333457,-11.486995481333457,7.090882641108608,7.090882641108608,7.090882641108608,7.478213862523924,7.478213862523924,7.478213862523924,-0.3873312214153158,-0.3873312214153158,-0.3873312214153158,0.0,0.0,0.0,165.64632500377422
234,2021-12-07,158.8013731585655,169.20072141309703,170.79282945647253,158.8013731585655,158.8013731585655,16.64900383172342,16.64900383172342,16.64900383172342,7.591678327328764,7.591678327328764,7.591678327328764,-12.733390282105265,-12.733390282105265,-12.733390282105265,11.200044786121051,11.200044786121051,11.200044786121051,11.507291876946919,11.507291876946919,11.507291876946919,-0.30724709082587026,-0.30724709082587026,-0.30724709082587026,0.0,0.0,0.0,170.00141794468655
235,2021-12-08,159.04730395446543,172.6123678519913,174.1793608190275,159.04730395446543,159.04730395446543,19.99945651157238,19.99945651157238,19.99945651157238,8.961361960991688,8.961361960991688,8.961361960991688,-14.368964932944975,-14.368964932944975,-14.368964932944975,14.366979771443864,14.366979771443864,14.366979771443864,14.591853539619095,14.591853539619095,14.591853539619095,-0.22487376817523194,-0.22487376817523194,-0.22487376817523194,0.0,0.0,0.0,173.41428372590929
236,2021-12-09,159.29323475036537,173.4334620695188,174.96231978944527,159.29323475036537,159.29323475036537,22.11694049931341,22.11694049931341,22.11694049931341,8.411581615593581,8.411581615593581,8.411581615593581,-15.357009244577098,-15.357009244577098,-15.357009244577098,14.924699846898397,14.924699846898397,14.924699846898397,15.171512870329897,15.171512870329897,15.171512870329897,-0.24681302343149947,-0.24681302343149947,-0.24681302343149947,0.0,0.0,0.0,174.21793459726376
237,2021-12-10,159.53916554626528,177.09658987772806,178.69839472340794,159.53916554626528,159.53916554626528,25.425308944708163,25.425308944708163,25.425308944708163,9.965391410881637,9.965391410881637,9.965391410881637,-16.882929143845875,-16.882929143845875,-16.882929143845875,18.344894169999076,18.344894169999076,18.344894169999076,18.50777121174393,18.50777121174393,18.50777121174393,-0.16287704174485163,-0.16287704174485163,-0.16287704174485163,0.0,0.0,0.0,177.88405971626435
