,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,MACD,MACD_lower,MACD_upper,RSI_14_Day,RSI_14_Day_lower,RSI_14_Day_upper,SMA_20,SMA_20_lower,SMA_20_upper,SMA_50,SMA_50_lower,SMA_50_upper,TSI,TSI_lower,TSI_upper,Vol_Avg_Ind,Vol_Avg_Ind_lower,Vol_Avg_Ind_upper,additive_terms,additive_terms_lower,additive_terms_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
126,2021-07-06,137.46590391300913,141.8196643429596,143.50744795269975,137.46590391300913,137.46590391300913,5.931979836068824,5.931979836068824,5.931979836068824,9.782523650087551,9.782523650087551,9.782523650087551,-3.480357362544344,-3.480357362544344,-3.480357362544344,-1.0308871411716751,-1.0308871411716751,-1.0308871411716751,-7.202491252807181,-7.202491252807181,-7.202491252807181,-0.003909010205695336,-0.003909010205695336,-0.003909010205695336,5.163394813127279,5.163394813127279,5.163394813127279,3.996858719427482,3.996858719427482,3.996858719427482,1.166536093699798,1.166536093699798,1.166536093699798,0.0,0.0,0.0,142.6292987261364
127,2021-07-07,137.5781047782611,143.81956612566043,145.48951682744539,137.5781047782611,137.5781047782611,7.380383669615884,7.380383669615884,7.380383669615884,11.011825952283711,11.011825952283711,11.011825952283711,-3.008528972414215,-3.008528972414215,-3.008528972414215,-1.001544727509504,-1.001544727509504,-1.001544727509504,-8.503627336050297,-8.503627336050297,-8.503627336050297,-0.0034758919205981178,-0.0034758919205981178,-0.0034758919205981178,7.087824952334787,7.087824952334787,7.087824952334787,5.8750326940049815,5.8750326940049815,5.8750326940049815,1.2127922583298063,1.2127922583298063,1.2127922583298063,0.0,0.0,0.0,144.66592973059588
128,2021-07-08,137.69030564351308,142.08994300374246,143.65203766500713,137.69030564351308,137.69030564351308,8.055020574876849,8.055020574876849,8.055020574876849,8.592734628175675,8.592734628175675,8.592734628175675,-2.5822163860010754,-2.5822163860010754,-2.5822163860010754,-0.9751153777425542,-0.9751153777425542,-0.9751153777425542,-9.033314516724065,-9.033314516724065,-9.033314516724065,-0.003374928822779176,-0.003374928822779176,-0.003374928822779176,5.205806753237267,5.205806753237267,5.205806753237267,4.053733993762052,4.053733993762052,4.053733993762052,1.1520727594752167,1.1520727594752167,1.1520727594752167,0.0,0.0,0.0,142.89611239675034
129,2021-07-09,137.8025064983125,143.97613916635413,145.60601339872164,137.8025064983125,137.8025064983125,8.916079439798558,8.916079439798558,8.916079439798558,9.585920912451162,9.585920912451162,9.585920912451162,-2.0794274056300335,-2.0794274056300335,-2.0794274056300335,-0.9408874912990622,-0.9408874912990622,-0.9408874912990622,-9.69904693452179,-9.69904693452179,-9.69904693452179,-0.0031091276155159773,-0.0031091276155159773,-0.0031091276155159773,6.989581083237282,6.989581083237282,6.989581083237282,5.77952939318332,5.77952939318332,5.77952939318332,1.2100516900539622,1.2100516900539622,1.2100516900539622,0.0,0.0,0.0,144.7920875815498
130,2021-07-12,138.1391090627108,143.74437506768666,145.33549446841252,138.1391090627108,138.1391090627108,9.293121455058712,9.293121455058712,9.293121455058712,8.506719694148307,8.506719694148307,8.506719694148307,-1.6255940463898704,-1.6255940463898704,-1.6255940463898704,-0.908144887230578,-0.908144887230578,-0.908144887230578,-9.998275659338429,-9.998275659338429,-9.998275659338429,-0.002523060419955595,-0.002523060419955595,-0.002523060419955595,6.3987553215986575,6.3987553215986575,6.3987553215986575,5.265303495828184,5.265303495828184,5.265303495828184,1.133451825770474,1.133451825770474,1.133451825770474,0.0,0.0,0.0,144.53786438430944
131,2021-07-13,138.2513099175102,145.06783434588695,146.65683319162795,138.2513099175102,138.2513099175102,9.72433635956256,9.72433635956256,9.72433635956256,9.149577916368056,9.149577916368056,9.149577916368056,-1.2244213049367338,-1.2244213049367338,-1.2244213049367338,-0.8662122883491371,-0.8662122883491371,-0.8662122883491371,-10.379169739235573,-10.379169739235573,-10.379169739235573,-0.003012851007128843,-0.003012851007128843,-0.003012851007128843,7.567634186100663,7.567634186100663,7.567634186100663,6.401098092402042,6.401098092402042,6.401098092402042,1.1665360936986204,1.1665360936986204,1.1665360936986204,0.0,0.0,0.0,145.81894410361087
132,2021-07-14,138.36351077230967,147.7311987773263,149.37239537936193,138.36351077230967,138.36351077230967,10.785829802542576,10.785829802542576,10.785829802542576,10.8112616305276,10.8112616305276,10.8112616305276,-0.7081368128240506,-0.7081368128240506,-0.7081368128240506,-0.8171996230676634,-0.8171996230676634,-0.8171996230676634,-11.104153005108936,-11.104153005108936,-11.104153005108936,-0.003446023713689914,-0.003446023713689914,-0.003446023713689914,10.176948226685699,10.176948226685699,10.176948226685699,8.964155968355836,8.964155968355836,8.964155968355836,1.212792258329864,1.212792258329864,1.212792258329864,0.0,0.0,0.0,148.54045899899538
133,2021-07-15,138.4757116271091,147.3239332901656,149.00702831007283,138.4757116271091,138.4757116271091,11.283594020474178,11.283594020474178,11.283594020474178,9.654756951524757,9.654756951524757,9.654756951524757,-0.22307809019452343,-0.22307809019452343,-0.22307809019452343,-0.7565063315426824,-0.7565063315426824,-0.7565063315426824,-11.424105480925412,-11.424105480925412,-11.424105480925412,-0.0029753477569248246,-0.0029753477569248246,-0.0029753477569248246,9.683758481049852,9.683758481049852,9.683758481049852,8.531685721579391,8.531685721579391,8.531685721579391,1.1520727594704623,1.1520727594704623,1.1520727594704623,0.0,0.0,0.0,148.15947010815896
134,2021-07-16,138.58791248190852,144.78815165175277,146.35302655052425,138.58791248190852,138.58791248190852,10.978867737327862,10.978867737327862,10.978867737327862,6.281603267521882,6.281603267521882,6.281603267521882,0.1632758829154734,0.1632758829154734,0.1632758829154734,-0.7026245010261198,-0.7026245010261198,-0.7026245010261198,-10.946364517085211,-10.946364517085211,-10.946364517085211,-0.00276362004089429,-0.00276362004089429,-0.00276362004089429,6.982045939661098,6.982045939661098,6.982045939661098,5.771994249612989,5.771994249612989,5.771994249612989,1.2100516900481069,1.2100516900481069,1.2100516900481069,0.0,0.0,0.0,145.56995842156962
135,2021-07-19,138.9245150463068,140.53852120078918,142.1161558716217,138.9245150463068,138.9245150463068,9.586184985420722,9.586184985420722,9.586184985420722,1.1805213040963318,1.1805213040963318,1.1805213040963318,0.4805618310046504,0.4805618310046504,0.4805618310046504,-0.6649801613082952,-0.6649801613082952,-0.6649801613082952,-9.280421768675904,-9.280421768675904,-9.280421768675904,-0.003702635738929399,-0.003702635738929399,-0.003702635738929399,2.4316153805597964,2.4316153805597964,2.4316153805597964,1.2981635547985748,1.2981635547985748,1.2981635547985748,1.1334518257612225,1.1334518257612225,1.1334518257612225,0.0,0.0,0.0,141.3561304268666
136,2021-07-20,139.03671590110622,144.2103220352675,145.82277579907384,139.03671590110622,139.03671590110622,9.267793882780433,9.267793882780433,9.267793882780433,3.8009991195511836,3.8009991195511836,3.8009991195511836,0.8470679703262775,0.8470679703262775,0.8470679703262775,-0.6185725930284459,-0.6185725930284459,-0.6185725930284459,-8.499184181772574,-8.499184181772574,-8.499184181772574,-0.003258354003569918,-0.003258354003569918,-0.003258354003569918,5.961381937552578,5.961381937552578,5.961381937552578,4.794845843853305,4.794845843853305,4.794845843853305,1.1665360936992735,1.1665360936992735,1.1665360936992735,0.0,0.0,0.0,144.9980978386588
137,2021-07-21,139.12386520660812,144.09282132599517,145.56986453755715,139.12386520660812,139.12386520660812,8.681742606774964,8.681742606774964,8.681742606774964,2.948071112187395,2.948071112187395,2.948071112187395,1.1492707830176545,1.1492707830176545,1.1492707830176545,-0.5645661549874024,-0.5645661549874024,-0.5645661549874024,-7.704513914565499,-7.704513914565499,-7.704513914565499,-0.002854350834983416,-0.002854350834983416,-0.002854350834983416,5.719942339922019,5.719942339922019,5.719942339922019,4.507150081592128,4.507150081592128,4.507150081592128,1.2127922583298896,1.2127922583298896,1.2127922583298896,0.0,0.0,0.0,144.84380754653014
138,2021-07-22,139.21101451211,145.6092235205254,147.10005940049703,139.21101451211,139.21101451211,8.430394478887552,8.430394478887552,8.430394478887552,3.8922610765990817,3.8922610765990817,3.8922610765990817,1.495930306832258,1.495930306832258,1.495930306832258,-0.5037470496262995,-0.5037470496262995,-0.5037470496262995,-7.2799954148845,-7.2799954148845,-7.2799954148845,-0.0030055735531821417,-0.0030055735531821417,-0.0030055735531821417,7.183910583724932,7.183910583724932,7.183910583724932,6.031837824254908,6.031837824254908,6.031837824254908,1.1520727594700235,1.1520727594700235,1.1520727594700235,0.0,0.0,0.0,146.39492509583494
139,2021-07-23,139.29816381761188,147.56650673372434,149.14790393807044,139.29816381761188,139.29816381761188,8.534176954559447,8.534176954559447,8.534176954559447,5.006235597051783,5.006235597051783,5.006235597051783,1.8968382751369568,1.8968382751369568,1.8968382751369568,-0.4286620804839042,-0.4286620804839042,-0.4286620804839042,-7.177965572593999,-7.177965572593999,-7.177965572593999,-0.0028577732379474175,-0.0028577732379474175,-0.0028577732379474175,9.037817090480566,9.037817090480566,9.037817090480566,7.827765400432335,7.827765400432335,7.827765400432335,1.2100516900482308,1.2100516900482308,1.2100516900482308,0.0,0.0,0.0,148.33598090809244
140,2021-07-26,139.55961173411757,148.55663137554868,150.1534101462111,139.55961173411757,139.55961173411757,8.582375592107196,8.582375592107196,8.582375592107196,5.2724941250913755,5.2724941250913755,5.2724941250913755,2.3170641248393444,2.3170641248393444,2.3170641248393444,-0.35873029595025374,-0.35873029595025374,-0.35873029595025374,-7.153175547162227,-7.153175547162227,-7.153175547162227,-0.002891271759810596,-0.002891271759810596,-0.002891271759810596,9.790588552926616,9.790588552926616,9.790588552926616,8.657136727165625,8.657136727165625,8.657136727165625,1.1334518257609933,1.1334518257609933,1.1334518257609933,0.0,0.0,0.0,149.35020028704417
141,2021-07-27,139.64676103961943,146.30619102507788,147.83124812907093,139.64676103961943,139.64676103961943,7.9236936957111945,7.9236936957111945,7.9236936957111945,2.5069089772809177,2.5069089772809177,2.5069089772809177,2.6343508851161053,2.6343508851161053,2.6343508851161053,-0.30248203942374663,-0.30248203942374663,-0.30248203942374663,-6.541428614280432,-6.541428614280432,-6.541428614280432,-0.0040195854539739,-0.0040195854539739,-0.0040195854539739,7.383559412646329,7.383559412646329,7.383559412646329,6.217023318950066,6.217023318950066,6.217023318950066,1.1665360936962652,1.1665360936962652,1.1665360936962652,0.0,0.0,0.0,147.03032045226576
142,2021-07-28,139.73391034512136,144.5068516577823,146.0488723140313,139.73391034512136,139.73391034512136,6.826238028958129,6.826238028958129,6.826238028958129,0.5026946571775088,0.5026946571775088,0.5026946571775088,2.8632525511619273,2.8632525511619273,2.8632525511619273,-0.24800976403813124,-0.24800976403813124,-0.24800976403813124,-5.599756955246095,-5.599756955246095,-5.599756955246095,-0.004850179715658889,-0.004850179715658889,-0.004850179715658889,5.552360596627459,5.552360596627459,5.552360596627459,4.339568338297681,4.339568338297681,4.339568338297681,1.2127922583297777,1.2127922583297777,1.2127922583297777,0.0,0.0,0.0,145.28627094174882
143,2021-07-29,139.82105965062323,145.2073684743156,146.76572531969038,139.82105965062323,139.82105965062323,6.010282630801311,6.010282630801311,6.010282630801311,1.0494711455827215,1.0494711455827215,1.0494711455827215,3.0929469122779083,3.0929469122779083,3.0929469122779083,-0.18748182656410275,-0.18748182656410275,-0.18748182656410275,-4.949948312657609,-4.949948312657609,-4.949948312657609,-0.0028866904153706436,-0.0028866904153706436,-0.0028866904153706436,6.164456618497608,6.164456618497608,6.164456618497608,5.012383859024857,5.012383859024857,5.012383859024857,1.15207275947275,1.15207275947275,1.15207275947275,0.0,0.0,0.0,145.98551626912084
144,2021-07-30,139.90820895612512,145.59499099421367,147.17181725002405,139.90820895612512,139.90820895612512,5.314127348392736,5.314127348392736,5.314127348392736,1.2379315465772034,1.2379315465772034,1.2379315465772034,3.320260345526869,3.320260345526869,3.320260345526869,-0.12584756728253677,-0.12584756728253677,-0.12584756728253677,-4.4619957089377476,-4.4619957089377476,-4.4619957089377476,-0.0035607703802675167,-0.0035607703802675167,-0.0035607703802675167,6.490966883953656,6.490966883953656,6.490966883953656,5.280915193896257,5.280915193896257,5.280915193896257,1.2100516900574,1.2100516900574,1.2100516900574,0.0,0.0,0.0,146.39917584007878
145,2021-08-02,140.16965736424496,145.3120312196975,146.8875647167667,140.16965736424496,140.16965736424496,4.579707308532964,4.579707308532964,4.579707308532964,0.8111032985629866,0.8111032985629866,0.8111032985629866,3.4673921851148837,3.4673921851148837,3.4673921851148837,-0.07283104197587377,-0.07283104197587377,-0.07283104197587377,-3.9801802475439274,-3.9801802475439274,-3.9801802475439274,-0.0034328049234453495,-0.0034328049234453495,-0.0034328049234453495,5.935210523534673,5.935210523534673,5.935210523534673,4.8017586977675855,4.8017586977675855,4.8017586977675855,1.133451825767086,1.133451825767086,1.133451825767086,0.0,0.0,0.0,146.10486788777962
146,2021-08-03,140.25680683361824,147.18449542499593,148.7592449938728,140.25680683361824,140.25680683361824,4.368906042388999,4.368906042388999,4.368906042388999,2.4656198515291874,2.4656198515291874,2.4656198515291874,3.6087026702812857,3.6087026702812857,3.6087026702812857,-0.00898404972280865,-0.00898404972280865,-0.00898404972280865,-3.86629261282453,-3.86629261282453,-3.86629261282453,-0.0035572355097701312,-0.0035572355097701312,-0.0035572355097701312,7.730930759839282,7.730930759839282,7.730930759839282,6.564394666142364,6.564394666142364,6.564394666142364,1.1665360936969182,1.1665360936969182,1.1665360936969182,0.0,0.0,0.0,147.98773759345752
147,2021-08-04,140.34395630299153,146.75560256376434,148.34895544187148,140.34395630299153,140.34395630299153,4.008011634944525,4.008011634944525,4.008011634944525,1.9084227075982356,1.9084227075982356,1.9084227075982356,3.671682943356889,3.671682943356889,3.671682943356889,0.04880716874632795,0.04880716874632795,0.04880716874632795,-3.669037681286337,-3.669037681286337,-3.669037681286337,-0.0032690410591276215,-0.0032690410591276215,-0.0032690410591276215,7.177409990630454,7.177409990630454,7.177409990630454,5.964617732300513,5.964617732300513,5.964617732300513,1.2127922583299402,1.2127922583299402,1.2127922583299402,0.0,0.0,0.0,147.52136629362198
148,2021-08-05,140.43110577236482,146.81733510199314,148.41770096844712,140.43110577236482,140.43110577236482,3.6636917307778183,3.6636917307778183,3.6636917307778183,2.0132460983767997,2.0132460983767997,2.0132460983767997,3.7727694329310384,3.7727694329310384,3.7727694329310384,0.10750088703423251,0.10750088703423251,0.10750088703423251,-3.524012844124704,-3.524012844124704,-3.524012844124704,-0.0028767941209676996,-0.0028767941209676996,-0.0028767941209676996,7.182391270346529,7.182391270346529,7.182391270346529,6.030318510874217,6.030318510874217,6.030318510874217,1.1520727594723115,1.1520727594723115,1.1520727594723115,0.0,0.0,0.0,147.61349704271134
149,2021-08-06,140.5182552417381,145.4624920787666,147.08859591938594,140.5182552417381,140.5182552417381,3.078672746305095,3.078672746305095,3.078672746305095,0.6714650034183622,0.6714650034183622,0.6714650034183622,3.805820187888254,3.805820187888254,3.805820187888254,0.1642992216680958,0.1642992216680958,0.1642992216680958,-3.1599248133440008,-3.1599248133440008,-3.1599248133440008,-0.0033646524266641126,-0.0033646524266641126,-0.0033646524266641126,5.767019383563676,5.767019383563676,5.767019383563676,4.556967693509141,4.556967693509141,4.556967693509141,1.2100516900545342,1.2100516900545342,1.2100516900545342,0.0,0.0,0.0,146.28527462530178
150,2021-08-09,140.77970364985794,145.4784817829704,147.05671956716017,140.77970364985794,140.77970364985794,2.529329575181827,2.529329575181827,2.529329575181827,0.5972757784440863,0.5972757784440863,0.5972757784440863,3.853687274625902,3.853687274625902,3.853687274625902,0.22552262014108246,0.22552262014108246,0.22552262014108246,-2.8424957370701827,-2.8424957370701827,-2.8424957370701827,-0.003241755551376276,-0.003241755551376276,-0.003241755551376276,5.493529581538195,5.493529581538195,5.493529581538195,4.360077755771339,4.360077755771339,4.360077755771339,1.1334518257668567,1.1334518257668567,1.1334518257668567,0.0,0.0,0.0,146.27323323139612
151,2021-08-10,140.86685311923122,144.65184982491564,146.2114015304367,140.86685311923122,140.86685311923122,1.9041545113579927,1.9041545113579927,1.9041545113579927,-0.15881918151741126,-0.15881918151741126,-0.15881918151741126,3.85840161738702,3.85840161738702,3.85840161738702,0.28726797178895475,0.28726797178895475,0.28726797178895475,-2.439997379401414,-2.439997379401414,-2.439997379401414,-0.004498361524465557,-0.004498361524465557,-0.004498361524465557,4.613045271790607,4.613045271790607,4.613045271790607,3.4465091780906776,3.4465091780906776,3.4465091780906776,1.1665360936999307,1.1665360936999307,1.1665360936999307,0.0,0.0,0.0,145.47989839102183
152,2021-08-11,140.95400258860448,144.895427645445,146.56588048151292,140.95400258860448,140.95400258860448,1.41426703746036,1.41426703746036,1.41426703746036,0.17708778814565213,0.17708778814565213,0.17708778814565213,3.7771227583164366,3.7771227583164366,3.7771227583164366,0.35073216114859945,0.35073216114859945,0.35073216114859945,-2.149054939602109,-2.149054939602109,-2.149054939602109,-0.003542853828696031,-0.003542853828696031,-0.003542853828696031,4.779404209970071,4.779404209970071,4.779404209970071,3.5666119516402426,3.5666119516402426,3.5666119516402426,1.2127922583298285,1.2127922583298285,1.2127922583298285,0.0,0.0,0.0,145.73340679857455
153,2021-08-12,141.04115208511746,148.37384424121439,150.03262336585118,141.04115208511746,141.04115208511746,1.7287510335363248,1.7287510335363248,1.7287510335363248,3.5705830114140813,3.5705830114140813,3.5705830114140813,3.7938757513620653,3.7938757513620653,3.7938757513620653,0.4207602048832126,0.4207602048832126,0.4207602048832126,-2.4994408474927545,-2.4994408474927545,-2.4994408474927545,-0.004631722646819338,-0.004631722646819338,-0.004631722646819338,8.161970190529566,8.161970190529566,8.161970190529566,7.00989743105611,7.00989743105611,7.00989743105611,1.152072759473455,1.152072759473455,1.152072759473455,0.0,0.0,0.0,149.20312227564702
154,2021-08-13,141.12830158163047,148.77336937941897,150.4014956199402,141.12830158163047,141.12830158163047,1.9645603404964158,1.9645603404964158,1.9645603404964158,3.775354050673268,3.775354050673268,3.775354050673268,3.8715009846404485,3.8715009846404485,3.8715009846404485,0.4958259177175954,0.4958259177175954,0.4958259177175954,-2.8275739707194445,-2.8275739707194445,-2.8275739707194445,-0.0037720720165676735,-0.0037720720165676735,-0.0037720720165676735,8.485946940843384,8.485946940843384,8.485946940843384,7.275895250791715,7.275895250791715,7.275895250791715,1.2100516900516682,1.2100516900516682,1.2100516900516682,0.0,0.0,0.0,149.61424852247384
155,2021-08-16,141.38975007116943,151.05713684962205,152.71632997323567,141.38975007116943,141.38975007116943,2.5887297340739703,2.5887297340739703,2.5887297340739703,5.614756083215808,5.614756083215808,5.614756083215808,4.106922892513495,4.106922892513495,4.106922892513495,0.5699396049387003,0.5699396049387003,0.5699396049387003,-3.4900044239844563,-3.4900044239844563,-3.4900044239844563,-0.005449219678734557,-0.005449219678734557,-0.005449219678734557,10.51834649684541,10.51834649684541,10.51834649684541,9.384894671078783,9.384894671078783,9.384894671078783,1.1334518257666273,1.1334518257666273,1.1334518257666273,0.0,0.0,0.0,151.90809656801486
156,2021-08-17,141.47689956768244,149.7141852603501,151.2997539904947,141.47689956768244,141.47689956768244,2.772249254645769,2.772249254645769,2.772249254645769,3.9617064855085635,3.9617064855085635,3.9617064855085635,4.21978650797401,4.21978650797401,4.21978650797401,0.6413125744552233,0.6413125744552233,0.6413125744552233,-3.738598959707852,-3.738598959707852,-3.738598959707852,-0.004799392264696292,-0.004799392264696292,-0.004799392264696292,9.01819256430977,9.01819256430977,9.01819256430977,7.851656470611018,7.851656470611018,7.851656470611018,1.166536093698753,1.166536093698753,1.166536093698753,0.0,0.0,0.0,150.4950921319922
157,2021-08-18,141.56404906419542,144.50223138212655,146.08727308455428,141.56404906419542,141.56404906419542,1.8831297458416554,1.8831297458416554,1.8831297458416554,-1.5655511931808486,-1.5655511931808486,-1.5655511931808486,4.2509935971430055,4.2509935971430055,4.2509935971430055,0.6990726745518925,0.6990726745518925,0.6990726745518925,-2.763556025198899,-2.763556025198899,-2.763556025198899,-0.005169174378752647,-0.005169174378752647,-0.005169174378752647,3.71171188310794,3.71171188310794,3.71171188310794,2.498919624778053,2.498919624778053,2.498919624778053,1.2127922583298862,1.2127922583298862,1.2127922583298862,0.0,0.0,0.0,145.27576094730335
158,2021-08-19,141.6511985607084,144.96468032631552,146.5728103927307,141.6511985607084,141.6511985607084,1.2066967125106818,1.2066967125106818,1.2066967125106818,-1.1789156910036116,-1.1789156910036116,-1.1789156910036116,4.254163565236132,4.254163565236132,4.254163565236132,0.756688642746817,0.756688642746817,0.756688642746817,-2.0717154181398483,-2.0717154181398483,-2.0717154181398483,-0.005793657345185642,-0.005793657345185642,-0.005793657345185642,4.113196913479584,4.113196913479584,4.113196913479584,2.961124154004985,2.961124154004985,2.961124154004985,1.1520727594745988,1.1520727594745988,1.1520727594745988,0.0,0.0,0.0,145.76439547418798
159,2021-08-20,141.73834805722137,146.84041505359437,148.44839726860218,141.73834805722137,141.73834805722137,0.9922309905519628,0.9922309905519628,0.9922309905519628,0.46528426353728125,0.46528426353728125,0.46528426353728125,4.250247602858216,4.250247602858216,4.250247602858216,0.8216187017997213,0.8216187017997213,0.8216187017997213,-1.8262637919337297,-1.8262637919337297,-1.8262637919337297,-0.004450974739308638,-0.004450974739308638,-0.004450974739308638,5.908718482125934,5.908718482125934,5.908718482125934,4.698666792074143,4.698666792074143,4.698666792074143,1.2100516900517921,1.2100516900517921,1.2100516900517921,0.0,0.0,0.0,147.6470665393473
160,2021-08-23,141.99979654676034,148.683205010496,150.27339124781054,141.99979654676034,141.99979654676034,1.1496523927242923,1.1496523927242923,1.1496523927242923,1.9876055764626297,1.9876055764626297,1.9876055764626297,4.275236583976729,4.275236583976729,4.275236583976729,0.8873706388435201,0.8873706388435201,0.8873706388435201,-1.9392224289118767,-1.9392224289118767,-1.9392224289118767,-0.0043439848126862485,-0.0043439848126862485,-0.0043439848126862485,7.489750604055328,7.489750604055328,7.489750604055328,6.356298778282609,6.356298778282609,6.356298778282609,1.13345182577272,1.13345182577272,1.13345182577272,0.0,0.0,0.0,149.48954715081567
161,2021-08-24,142.06408711057588,148.77177588426179,150.35329391272037,142.06408711057588,142.06408711057588,1.1939700535940523,1.1939700535940523,1.1939700535940523,1.854190712476974,1.854190712476974,1.854190712476974,4.3565861033660624,4.3565861033660624,4.3565861033660624,0.9437473898986785,0.9437473898986785,0.9437473898986785,-2.002689011659876,-2.002689011659876,-2.002689011659876,-0.0036286039641278494,-0.0036286039641278494,-0.0036286039641278494,7.508712737409338,7.508712737409338,7.508712737409338,6.342176643711764,6.342176643711764,6.342176643711764,1.1665360936975757,1.1665360936975757,1.1665360936975757,0.0,0.0,0.0,149.5727998479852
162,2021-08-25,142.12837767439146,147.1137519388015,148.73017717523936,142.12837767439146,142.12837767439146,0.8565491053112916,0.8565491053112916,0.8565491053112916,-0.0005298616597697205,-0.0005298616597697205,-0.0005298616597697205,4.451911340398909,4.451911340398909,4.451911340398909,0.9988958476361315,0.9988958476361315,0.9988958476361315,-1.688457660188389,-1.688457660188389,-1.688457660188389,-0.004460024646382989,-0.004460024646382989,-0.004460024646382989,5.8267010051815635,5.8267010051815635,5.8267010051815635,4.61390874685179,4.61390874685179,4.61390874685179,1.2127922583297739,1.2127922583297739,1.2127922583297739,0.0,0.0,0.0,147.95507867957303
163,2021-08-26,142.19266823820703,146.15217029686377,147.7056536282586,142.19266823820703,142.19266823820703,0.33393380431797015,0.33393380431797015,0.33393380431797015,-1.146949093496976,-1.146949093496976,-1.146949093496976,4.508039593024167,4.508039593024167,4.508039593024167,1.0501686047904877,1.0501686047904877,1.0501686047904877,-1.1997469687477773,-1.1997469687477773,-1.1997469687477773,-0.004160123567937836,-0.004160123567937836,-0.004160123567937836,4.693358575791361,4.693358575791361,4.693358575791361,3.541285816319934,3.541285816319934,3.541285816319934,1.1520727594714273,1.1520727594714273,1.1520727594714273,0.0,0.0,0.0,146.8860268139984
164,2021-08-27,142.2569588020226,147.58939141970802,149.19273428430637,142.2569588020226,142.2569588020226,0.14238290137225193,0.14238290137225193,0.14238290137225193,0.1286175159677999,0.1286175159677999,0.1286175159677999,4.586438434964787,4.586438434964787,4.586438434964787,1.0997573955750775,1.0997573955750775,1.0997573955750775,-1.0313398754215097,-1.0313398754215097,-1.0313398754215097,-0.004816988426267682,-0.004816988426267682,-0.004816988426267682,6.131091074084055,6.131091074084055,6.131091074084055,4.921039384032139,4.921039384032139,4.921039384032139,1.2100516900519158,1.2100516900519158,1.2100516900519158,0.0,0.0,0.0,148.38804987610666
165,2021-08-30,142.44983049346928,152.36682773989276,153.91176619685302,142.44983049346928,142.44983049346928,1.0777559999347868,1.0777559999347868,1.0777559999347868,4.376980003738861,4.376980003738861,4.376980003738861,4.793625047994417,4.793625047994417,4.793625047994417,1.1663975800890234,1.1663975800890234,1.1663975800890234,-1.8412731031207523,-1.8412731031207523,-1.8412731031207523,-0.006268341633945771,-0.006268341633945771,-0.006268341633945771,10.700669012774881,10.700669012774881,10.700669012774881,9.56721718700239,9.56721718700239,9.56721718700239,1.1334518257724906,1.1334518257724906,1.1334518257724906,0.0,0.0,0.0,153.15049950624416
166,2021-08-31,142.51412105728485,150.90368120782728,152.53785696446297,142.51412105728485,142.51412105728485,1.4322769161068358,1.4322769161068358,1.4322769161068358,2.565363083484634,2.565363083484634,2.565363083484634,4.917932386343039,4.917932386343039,4.917932386343039,1.2239194336370036,1.2239194336370036,1.2239194336370036,-2.0941575542790076,-2.0941575542790076,-2.0941575542790076,-0.00574294428244534,-0.00574294428244534,-0.00574294428244534,9.20612741470829,9.20612741470829,9.20612741470829,8.03959132101006,8.03959132101006,8.03959132101006,1.1665360936982287,1.1665360936982287,1.1665360936982287,0.0,0.0,0.0,151.72024847199313
167,2021-09-01,142.57841162110043,151.8395335328185,153.38644380984925,142.57841162110043,142.57841162110043,1.8203790225967051,1.8203790225967051,1.8203790225967051,3.147422768091192,3.147422768091192,3.147422768091192,5.071110962403869,5.071110962403869,5.071110962403869,1.2785328698234835,1.2785328698234835,1.2785328698234835,-2.420884334548036,-2.420884334548036,-2.420884334548036,-0.00511853082254029,-0.00511853082254029,-0.00511853082254029,10.10423501587461,10.10423501587461,10.10423501587461,8.891442757544672,8.891442757544672,8.891442757544672,1.2127922583299366,1.2127922583299366,1.2127922583299366,0.0,0.0,0.0,152.68264663697505
168,2021-09-02,142.642702184916,153.11855823539466,154.72536042546798,142.642702184916,142.642702184916,2.345418714010978,2.345418714010978,2.345418714010978,4.099941181957352,4.099941181957352,4.099941181957352,5.251591223694204,5.251591223694204,5.251591223694204,1.337285429312439,1.337285429312439,1.337285429312439,-2.892516258563408,-2.892516258563408,-2.892516258563408,-0.004321229066836258,-0.004321229066836258,-0.004321229066836258,11.289471820815717,11.289471820815717,11.289471820815717,10.137399061344727,10.137399061344727,10.137399061344727,1.1520727594709885,1.1520727594709885,1.1520727594709885,0.0,0.0,0.0,153.93217400573172
169,2021-09-03,142.70697074295094,154.0630983252532,155.68506524098007,142.70697074295094,142.70697074295094,2.84921292460337,2.84921292460337,2.84921292460337,4.629993565619271,4.629993565619271,4.629993565619271,5.467849159714417,5.467849159714417,5.467849159714417,1.3987775672116594,1.3987775672116594,1.3987775672116594,-3.3853137664285753,-3.3853137664285753,-3.3853137664285753,-0.0034435163979505494,-0.0034435163979505494,-0.0034435163979505494,12.167127624368252,12.167127624368252,12.167127624368252,10.95707593432219,10.95707593432219,10.95707593432219,1.2100516900460605,1.2100516900460605,1.2100516900460605,0.0,0.0,0.0,154.8740983673192
