Date,Open,High,Low,Close,Adj Close,Volume,RSI_14_Day,Moving Average Convergence Divergence_MACD,SIGNAL,True Strength Index TSI,signal,SMA_35,SMA_100,Vol_Avg,Vol_Avg_Ind,SMA_20,SMA_50
2021-11-04,151.5800018310547,152.42999267578125,150.63999938964844,150.9600067138672,150.3273162841797,60394600,59.115355106323335,1.4823959598739407,1.0770096237165376,15.73443709888348,8.483438024372314,145.1579380580357,144.78940673828126,71023980.0,56076193.44346313,146.88580856323242,146.85772583007812
2021-11-05,151.88999938964844,152.1999969482422,150.05999755859375,151.27999877929688,150.8658447265625,65463900,59.874834187459825,1.5210939235347212,1.1658264836801744,16.39083927602038,9.613066774608924,145.31273716517856,145.00395889282225,71682030.0,56152352.78696839,147.31404647827148,146.9366098022461
2021-11-08,151.41000366210938,151.57000732421875,150.16000366210938,150.44000244140625,150.02813720703125,55020900,56.88742489305049,1.467070186229904,1.2260752241901205,16.098586844433697,10.539569641727574,145.5323713030134,145.19382705688477,72112060.0,44875631.53912017,147.70487899780272,146.9776284790039
2021-11-09,150.1999969482422,151.42999267578125,150.05999755859375,150.80999755859375,150.39712524414062,56787900,57.88420349456169,1.4375404259862705,1.2683682645493506,16.126772417490002,11.337741466837102,145.7486075265067,145.40060943603515,71701510.0,44772406.86889675,148.17888870239258,146.93600555419923
2021-11-10,150.02000427246094,150.1300048828125,147.85000610351562,147.9199981689453,147.51504516601562,65187100,48.459637771592554,1.1674810968482063,1.2481908310091219,13.25544478981628,11.611699084405736,145.8136444091797,145.5602754211426,72610730.0,52225267.46755409,148.53866806030274,146.86243286132813
2021-11-11,148.9600067138672,149.42999267578125,147.67999267578125,147.8699951171875,147.46517944335938,41000000,48.31306633955058,0.938602677268733,1.186273200261044,10.903580892582674,11.51053934271667,145.84937395368303,145.70273834228516,66702940.0,34562021.62451094,148.75405197143556,146.77432037353515
2021-11-12,148.42999267578125,150.39999389648438,147.47999572753906,149.99000549316406,149.5793914794922,63804000,54.58491357509187,0.9177032806983334,1.132559216348502,10.66840040921193,11.390233780787364,145.94294913155693,145.86912750244142,60588020.0,56336127.13488947,149.02137298583983,146.70578735351563
2021-11-15,150.3699951171875,151.8800048828125,149.42999267578125,150.0,149.58935546875,59222800,54.612874751893585,0.891668235053487,1.0843810200894992,10.487524526445396,11.261275315881315,146.08090951102122,146.03849975585936,59051470.0,54614382.67806648,149.20405044555665,146.62450805664062
2021-11-16,149.94000244140625,151.49000549316406,149.33999633789062,151.0,150.58660888671875,59256200,57.43655420945302,0.9408810225790205,1.0556810205874034,11.142996186026119,11.244378297330568,146.34580514090402,146.22082748413087,58064890.0,56130780.83664759,149.32655410766603,146.51557373046876
2021-11-17,151.0,155.0,150.99000549316406,153.49000549316406,153.06979370117188,88807000,63.52207598969516,1.1673486687299146,1.0780145502159058,13.646591127537738,11.587551558788839,146.65547354561943,146.41138214111328,61494440.0,82380149.67628558,149.54832229614257,146.48777099609376
2021-11-18,153.7100067138672,158.6699981689453,153.0500030517578,157.8699951171875,157.4377899169922,137827700,71.29629060676231,1.6808783366205091,1.1985873074968265,18.854481689251283,12.625684434569457,147.1277827671596,146.63020446777344,69237750.0,114991790.03308854,149.9775360107422,146.56804077148436
2021-11-19,157.64999389648438,161.02000427246094,156.52999877929688,160.5500030517578,160.11045837402344,117305600,74.83090251162895,2.277850886853031,1.4144400233680676,24.547766499380206,14.328839015257085,147.64373474121095,146.86948944091796,74421920.0,82934304.78633633,150.57971649169923,146.80333648681642
2021-11-22,161.67999267578125,165.6999969482422,161.0,161.02000427246094,160.5791778564453,117467900,75.40295288563455,2.757098982225756,1.6829718151396056,29.108117773527542,16.440164552153266,148.27294355119977,147.1103791809082,80666620.0,69797900.91746475,151.20782318115235,147.0364553833008
2021-11-23,161.1199951171875,161.8000030517578,159.05999755859375,161.41000366210938,160.96812438964844,96041900,75.892581690635,3.132269389160683,1.9728313299438214,32.84626028158339,18.78389251350081,148.85721566336497,147.3284112548828,84592020.0,48682266.21418005,151.82151947021484,147.30583374023436
2021-11-24,160.75,162.13999938964844,159.63999938964844,161.94000244140625,161.49667358398438,69463600,76.57501304086784,3.432790043670252,2.264823072689108,36.07526466567854,21.25408853524083,149.43126700265066,147.53124588012696,85019670.0,30670651.865765084,152.48504409790038,147.56765899658203
2021-11-26,159.57000732421875,160.4499969482422,156.36000061035156,156.80999755859375,156.38070678710938,76959800,59.1277530165045,3.2198894346045677,2.4558363450722,33.01508893113459,22.93423144894014,149.82244524274554,147.65756561279298,88615650.0,31337511.619788915,152.70755004882812,147.7319448852539
2021-11-29,159.3699951171875,161.19000244140625,158.7899932861328,160.24000549316406,159.8013153076172,88748200,64.88818967512879,3.2900119272853487,2.62267146151483,32.50915900040118,24.302078242006143,150.32245178222655,147.83131576538085,91110070.0,33838855.26734633,153.23900604248047,148.019013671875
2021-11-30,159.99000549316406,165.52000427246094,159.9199981689453,165.3000030517578,164.84747314453125,174048100,71.31168966364291,3.711104709824241,2.8403581111767124,34.61058504330035,25.774722070762586,150.96919424874443,148.0369337463379,102592600.0,61276815.52376324,154.06459426879883,148.46914428710937
2021-12-01,167.47999572753906,170.3000030517578,164.52999877929688,164.77000427246094,164.3189239501953,152052500,69.86984806839521,3.956449811622491,3.0635764512658685,35.630639274341775,27.182710242702576,151.63782261439732,148.2433317565918,111872230.0,49632350.43054727,154.81097717285155,148.8989456176758
2021-12-02,158.74000549316406,164.1999969482422,157.8000030517578,163.75999450683594,163.31167602539062,136739200,67.08613183713476,4.023013431896857,3.2554638473920665,35.459107943774676,28.36505277142724,152.29474312918526,148.4283219909668,116665450.0,42002985.26108376,155.43380584716797,149.26040405273437
2021-12-03,164.02000427246094,164.9600067138672,159.72000122070312,161.83999633789062,161.3969268798828,118023100,62.02700142767518,3.876155864625929,3.3796022508388397,33.59380343215217,29.112017151530846,152.81586957659042,148.5592642211914,114684990.0,34922186.47052501,155.98728637695314,149.5640496826172
2021-12-06,164.2899932861328,167.8800048828125,164.27999877929688,165.32000732421875,164.86741638183594,107497000,66.89940651073196,3.9945315106809005,3.502588102807252,33.68666935654115,29.76553889510378,153.40542515345982,148.73157318115236,113704130.0,30690734.064289026,156.6873649597168,149.93531280517578
2021-12-07,169.0800018310547,171.5800018310547,168.33999633789062,171.17999267578125,170.7113494873047,120405400,73.14757352198328,4.509217448849739,3.7039139720157492,36.160260417013646,30.67907054109094,154.11329781668528,148.98310272216796,113997880.0,32507612.46338365,157.72152557373047,150.45432495117188
2021-12-08,172.1300048828125,175.9600067138672,170.6999969482422,175.0800018310547,174.60067749023438,116998900,76.34754984090605,5.17218616161,3.9975684099346,39.406216549370384,31.925805685130904,154.86941615513393,149.31270172119142,116093580.0,29267516.650681682,158.93170318603515,151.12003326416016
2021-12-09,174.91000366210938,176.75,173.9199981689453,174.55999755859375,174.0821075439453,108923700,75.0631042341142,5.591181978794424,4.3162911237065655,41.36708606725617,33.27456002543455,155.59649265834264,149.6003253173828,120039590.0,25235485.02133077,160.26005630493165,151.7570474243164
2021-12-10,175.2100067138672,179.6300048828125,174.69000244140625,179.4499969482422,178.95872497558594,115402700,78.6932523988497,6.245823298614795,4.702197558688211,44.395421733846085,34.86325455520767,156.4566414969308,149.94417251586913,123883880.0,24542290.824589323,161.83473358154296,152.5180825805664
2021-12-13,181.1199951171875,182.1300048828125,175.52999877929688,175.74000549316406,175.25888061523438,153237000,70.32834484703876,6.3915877144087005,5.040075589832309,43.77397914728637,36.13621521121894,157.23355669294085,150.23710067749025,130332760.0,30403710.672342997,163.11870803833008,153.18221740722657
2021-12-14,175.25,177.74000549316406,172.2100067138672,174.3300018310547,173.8527374267578,139380400,67.3961634119467,6.320473074106474,5.2961550866871425,42.26740172708278,37.0120989991995,157.97171936035156,150.49846740722657,126865990.0,26317280.691110842,164.33187713623047,153.888134765625
2021-12-15,175.11000061035156,179.5,172.30999755859375,179.3000030517578,178.80914306640625,131063300,71.85111136143621,6.589195622910893,5.554763193931893,42.57596164780828,37.80693652042934,158.83214634486606,150.80512252807617,124767070.0,23594759.204708405,165.74300384521484,154.6539456176758
2021-12-16,179.27999877929688,181.13999938964844,170.75,172.25999450683594,171.78839111328125,150185800,59.45787613884473,6.16304656486156,5.676419868117827,38.040564586498895,37.84031195843927,159.50535234723773,151.06364395141603,126111730.0,26457838.47730035,166.6789337158203,155.26161590576172
2021-12-17,169.92999267578125,173.47000122070312,169.69000244140625,171.13999938964844,170.6714630126953,195432700,57.7512430350859,5.669590609585725,5.675054016411407,34.024632508288036,37.295214894131945,160.04080592564173,151.32879470825196,133852690.0,34437152.39270637,167.34061737060546,155.82125579833985
2021-12-20,168.27999877929688,170.5800018310547,167.4600067138672,169.75,169.2852783203125,107499100,55.61757909160241,5.107485957707723,5.56154040467067,30.171363526706497,36.27752184164258,160.61546543666296,151.57352096557617,133852900.0,19329015.376696814,167.79935836791992,156.36093963623046
2021-12-21,171.55999755859375,173.1999969482422,169.1199951171875,172.99000549316406,172.5164031982422,91185900,59.38438732447997,4.867347582089536,5.422701840154444,28.239404772557748,35.12921940320188,161.3063424246652,151.84837097167969,130930950.0,16815584.31348365,168.39621963500977,156.9670379638672
2021-12-22,173.0399932861328,175.86000061035156,172.14999389648438,175.63999938964844,175.15914916992188,92135300,62.209458830527424,4.8351321548881,5.305187903101175,27.58961825577459,34.05213352499797,162.04256766183036,152.1530291748047,128444590.0,17367019.167434547,169.10577087402345,157.65188232421875
2021-12-23,175.85000610351562,176.85000610351562,175.27000427246094,176.27999877929688,175.79739379882812,68356600,62.88096875968209,4.805845008740533,5.205319324229047,27.286111336389467,33.085558926625325,162.75520455496653,152.44577423095703,124387880.0,13132066.592307322,169.82080688476563,158.36144104003907
2021-12-27,177.08999633789062,180.4199981689453,177.07000732421875,180.3300018310547,179.83631896972656,74919600,66.8904079517151,5.0512089394187,5.174497247266978,28.31128150938877,32.40351929559153,163.59831891741072,152.7829852294922,120339570.0,14478623.993774544,170.99358749389648,159.09501739501954
2021-12-28,180.16000366210938,181.3300018310547,178.52999877929688,179.2899932861328,178.79916381835938,79144300,64.9502631106369,5.102918358311086,5.1601814694758,28.542431563969302,31.85193533393121,164.3964137486049,153.10873123168946,112930300.0,15337503.238629302,171.9434799194336,159.7863412475586
2021-12-29,179.3300018310547,180.6300048828125,178.13999938964844,179.3800048828125,178.888916015625,62348900,65.04476245769823,5.092458932227089,5.146636962026058,28.754708687557613,31.409474384449265,165.22100742885044,153.442345123291,105227150.0,12114493.495468026,172.6455520629883,160.44540344238283
2021-12-30,179.47000122070312,180.57000732421875,178.08999633789062,178.1999969482422,177.71214294433594,59773000,62.659680182613556,4.932098818388766,5.1037293332986,28.26083697876961,30.959669040780742,166.0014365059989,153.7646891784668,98098120.0,11711632.043262767,173.31521301269532,161.03691558837892
2021-12-31,178.08999633789062,179.22999572753906,177.25999450683594,177.57000732421875,177.08387756347656,64062300,61.36592684446441,4.699998715827064,5.022983209804293,27.495894830632405,30.464844153616692,166.84626028878347,154.08563003540038,89485770.0,12753835.186022056,174.00382308959962,161.60590454101563
2022-01-03,177.8300018310547,182.8800048828125,177.7100067138672,182.00999450683594,181.51170349121094,104487900,66.6000311638271,4.818779677748694,4.982142503393174,28.322653644705063,30.15881693805789,167.81901811872208,154.4482600402832,80391290.0,20972483.209550254,175.00956192016602,162.25906829833986
2022-01-04,182.6300048828125,182.94000244140625,179.1199951171875,179.6999969482422,179.20803833007812,99310400,61.90124432718168,4.672653507835861,4.9202447042817115,27.643892571479476,29.799542028546686,168.6655508858817,154.7576805114746,79572420.0,20184036.76418325,175.72659301757812,162.88189208984375
2022-01-05,179.61000061035156,180.1699981689453,174.63999938964844,174.9199981689453,174.44113159179688,94537600,53.49126166149892,4.123607136861409,4.7609171907976515,24.3627317920401,29.02285485190289,169.37560163225447,155.0173405456543,79907590.0,19857014.14482301,175.91308212280273,163.41037384033203
2022-01-06,172.6999969482422,175.3000030517578,171.63999938964844,172.0,171.52911376953125,96904000,49.10252962792275,3.4135156010012224,4.491436872838366,20.177394851670762,27.75921770901258,169.97395891462054,155.2277651977539,80384460.0,21575278.189040083,175.75950393676757,163.86707214355468
2022-01-07,172.88999938964844,174.13999938964844,171.02999877929688,172.1699981689453,171.6986541748047,86709100,49.3630072847447,2.83183672337816,4.159516842946325,16.933253280287065,26.212651362051794,170.50621207101005,155.44914627075195,82219710.0,20845954.776464142,175.64033126831055,164.3365216064453
2022-01-10,169.0800018310547,172.5,168.1699981689453,172.19000244140625,171.71859741210938,106765600,49.39582616943137,2.345429547846379,3.796699383926336,14.322851775132822,24.514108563920512,170.9142351422991,155.70886611938477,85404310.0,28120635.637364827,175.27832489013673,164.7322817993164
2022-01-11,172.32000732421875,175.17999267578125,170.82000732421875,175.0800018310547,174.60067749023438,76138300,54.03114171072141,2.1681540244342443,3.4709903120279177,13.345201125225485,22.91855035839265,171.32824140276227,155.99402114868164,85103710.0,21935612.93909702,175.24541473388672,165.24085144042968
2022-01-12,176.1199951171875,177.17999267578125,174.82000732421875,175.52999877929688,175.04945373535156,74805200,54.726539264841804,2.040451829247246,3.1848826154717833,12.733328800861536,21.463518707316773,171.7416778564453,156.2688264465332,86349340.0,23487584.64020155,175.3052505493164,165.77512634277343
2022-01-13,175.77999877929688,176.6199951171875,171.7899932861328,172.19000244140625,171.71859741210938,84505800,48.822969045833254,1.650708785680905,2.878047849513608,10.459488477984625,19.891514388840747,172.04883422851563,156.49518661499025,88822620.0,29362194.24367164,174.95072326660156,166.22167297363282
2022-01-14,171.33999633789062,173.77999877929688,171.08999633789062,173.07000732421875,172.59620666503906,80440800,50.342893261038085,1.396742872734393,2.581786854157765,8.996183410169333,18.33503853474483,172.3659637451172,156.73121932983398,90460470.0,31157025.94521171,174.99111404418946,166.65649505615235
2022-01-18,171.50999450683594,172.5399932861328,169.41000366210938,169.8000030517578,169.33514404296875,90956700,44.995260891581985,0.9209943911321261,2.2496283615526376,6.097687105525227,16.58684547342774,172.73609052385603,156.94718872070314,89107350.0,40431878.24020139,174.92429809570314,167.03665161132812
2022-01-19,170.0,171.0800018310547,165.94000244140625,166.22999572753906,165.77490234375,94815000,39.999686506230304,0.25297440554095374,1.8502975703503008,1.9694560226917006,14.498646980465448,172.9067644391741,157.135721282959,88657810.0,51243108.956820115,174.748779296875,167.33483276367187
2022-01-20,166.97999572753906,169.67999267578125,164.17999267578125,164.50999450683594,164.05963134765625,91420500,37.8209940652255,-0.410494049656819,1.3981392463488769,-2.1448583345286303,12.12100336403772,172.8842546735491,157.29654556274414,88346100.0,65387263.99300853,174.3259407043457,167.6154626464844
2022-01-21,164.4199981689453,166.3300018310547,162.3000030517578,162.41000366210938,161.9653778076172,122848900,35.29340630051989,-1.0931481595135608,0.8998817651763893,-6.406784363940653,9.474176545755096,172.81701049804687,157.39141662597658,90940590.0,136516712.25488153,173.66625213623047,167.8468276977539
2022-01-24,160.02000427246094,162.3000030517578,154.6999969482422,161.6199951171875,161.17752075195312,162294600,34.36301917890707,-1.6785542187796807,0.3841945683851752,-10.178061955413174,6.666713902731057,172.75603463309153,157.4912550354004,98499140.0,422428148.0140322,172.9352584838867,168.12007720947267
2022-01-25,158.97999572753906,162.75999450683594,157.02000427246094,159.77999877929688,159.34255981445312,115798400,32.23181651729723,-2.264857201195582,-0.1456157855309764,-14.030502409575671,3.709968715258667,172.6973384312221,157.56597259521484,99402420.0,-795232464.5144092,171.91057052612305,168.35762481689454
2022-01-26,163.5,164.38999938964844,157.82000732421875,159.69000244140625,159.25282287597656,108275300,32.126863645221164,-2.7055802462518272,-0.6576086776751467,-17.201834470309223,0.72256826017754,172.53692147391183,157.62844039916993,102616120.0,-164650047.4762395,170.9332534790039,168.55109344482423
2022-01-27,162.4499969482422,163.83999633789062,158.27999877929688,159.22000122070312,158.7841033935547,121954600,31.549093283903304,-3.057536230783626,-1.1375941882968428,-20.016711657268466,-2.240186013743318,172.1961430140904,157.67974822998048,107331060.0,-107203958.3663707,169.9280128479004,168.7349884033203
2022-01-28,165.7100067138672,170.35000610351562,162.8000030517578,170.3300018310547,169.8636932373047,179935700,53.045434115913835,-2.412173649539909,-1.3925100805454562,-15.578124342324012,-4.145605774969131,172.06080060686384,157.81805191040038,116874050.0,-129216802.45899397,169.53559036254882,169.12053009033204
2022-01-31,170.16000366210938,175.0,169.50999450683594,174.77999877929688,174.30149841308594,115541600,58.647150182201436,-1.5240730259027941,-1.418822669616924,-9.778778794116892,-4.950344777704525,172.06706891741072,158.01646759033204,120384130.0,-81434842.05196393,169.3964714050293,169.54516418457033
2022-02-01,174.00999450683594,174.83999633789062,172.30999755859375,174.61000061035156,174.13198852539062,86213900,58.36071058963003,-0.8244604479109512,-1.2999502252757296,-5.470686847639158,-5.024679359123758,171.92916216169084,158.22354446411134,119909850.0,-66320923.92746296,169.0274856567383,169.8790481567383
2022-02-02,174.75,175.8800048828125,173.3300018310547,175.83999633789062,175.3585968017578,84914300,59.88726555072398,-0.1688160573496873,-1.0737233916905211,-1.5172061912216492,-4.523611763709171,171.9320111955915,158.4936737060547,118919780.0,-79083962.08664775,168.83501358032225,170.18401092529297
2022-02-03,174.47999572753906,176.24000549316406,172.1199951171875,172.89999389648438,172.42665100097656,89418100,54.723008267567536,0.11225916579047635,-0.8365268801943215,0.20608742968258784,-3.8479404503674917,171.89126586914062,158.72870788574218,118719540.0,-106892082.15189518,168.73428955078126,170.4209603881836
2022-02-04,171.67999267578125,174.10000610351562,170.67999267578125,172.38999938964844,172.1370849609375,82465400,53.85543646648627,0.2905121672614257,-0.6111190707031721,1.3214266777968167,-3.1094594320583044,171.7006356375558,158.97508666992186,114681190.0,-134941624.23226756,168.76468811035156,170.64433959960937
2022-02-07,172.86000061035156,173.9499969482422,170.9499969482422,171.66000366210938,171.4081573486328,77251200,52.57068649831888,0.3686251198950856,-0.4151702325835205,1.8626145466355954,-2.399163149387747,171.6897718157087,159.20511413574218,106176850.0,-186071143.68311375,168.75016326904296,170.84256927490233
2022-02-08,171.72999572753906,175.35000610351562,171.42999267578125,174.8300018310547,174.57350158691406,74829200,57.330894998853225,0.6785012172819904,-0.19643594261041827,3.7816644416706713,-1.5161877792365446,171.80125863211495,159.46918502807617,102079930.0,-380934359.5963243,168.8929084777832,171.20642517089843
2022-02-09,176.0500030517578,176.64999389648438,174.89999389648438,176.27999877929688,176.02137756347656,71285000,59.3410434253569,1.0292187000299293,0.048694985917651305,5.986476470162233,-0.444378600751005,171.99371861049107,159.77492004394531,98380900.0,1463908422.1227818,168.9639434814453,171.53082641601563
2022-02-10,174.13999938964844,175.47999572753906,171.5500030517578,172.1199951171875,171.8674774169922,90865900,51.80114856051688,0.9604162227167592,0.23103923327747297,5.6247633571092335,0.4226416789433148,171.97517787388392,160.0701853942871,95272030.0,393292077.3281483,168.80484466552736,171.67122650146484
2022-02-11,172.3300018310547,173.0800018310547,168.0399932861328,168.63999938964844,168.39259338378906,98670700,46.48065378600752,0.6179597370001488,0.30842333402200817,3.5961455968627916,0.8759993815032401,171.78184770856583,160.32582275390624,87145530.0,319919698.40050805,168.63854446411133,171.7526998901367
2022-02-14,167.3699951171875,169.5800018310547,166.55999755859375,168.8800048828125,168.63223266601562,86185500,46.88583578075089,0.3617568346823532,0.3190900341540772,2.1097636055114215,1.052251413504409,171.57712881905692,160.5597575378418,84209920.0,270097749.1461989,168.44034576416016,171.8591110229492
2022-02-15,170.97000122070312,172.9499969482422,170.25,172.7899932861328,172.5364990234375,62527400,53.11351184480067,0.4688133867670672,0.34903470467667524,2.7504277054315724,1.294848026636861,171.36856253487724,160.82297607421876,81841270.0,179143790.46611318,168.60041351318358,172.08190246582032
2022-02-16,171.85000610351562,173.33999633789062,170.0500030517578,172.5500030517578,172.29685974121094,61177400,52.70503209778256,0.5282024799737428,0.3848682597360888,3.140119997914163,1.558458308247904,171.1827824183873,161.0829020690918,79467580.0,158956729.87414047,168.92651138305663,172.23049133300782
2022-02-17,171.02999877929688,171.91000366210938,168.47000122070312,168.8800048828125,168.63223266601562,69589300,46.78009709197879,0.2759496082066164,0.36308452943019437,1.6481076328322735,1.5712653546170998,170.88973432268415,161.32161697387696,77484700.0,191661429.66545492,169.1551414489746,172.18890899658203
2022-02-18,169.82000732421875,170.5399932861328,166.19000244140625,167.3000030517578,167.05455017089844,82772700,44.46268321961116,-0.05086916508906825,0.28029379052634185,-0.29843751532500085,1.3041649446253714,170.58523167201452,161.57900985717774,77515430.0,295306934.35829455,169.40960006713868,172.03798645019532
2022-02-22,164.97999572753906,166.69000244140625,162.14999389648438,164.32000732421875,164.0789337158203,91162800,40.39784371388816,-0.5440645108069191,0.11542213025968961,-3.2536684310509973,0.6530458909573186,170.21366184779575,161.7974851989746,78906590.0,789820806.416341,169.55467071533204,171.8379229736328
2022-02-23,165.5399932861328,166.14999389648438,159.75,160.07000732421875,159.83517456054688,90009200,35.42388781032689,-1.263302294290071,-0.16032275465026258,-7.500875642874695,-0.5118000424472549,169.59433244977677,161.9867672729492,80424590.0,-561424984.2223041,169.5793014526367,171.45545196533203
2022-02-24,152.5800018310547,162.85000610351562,152.0,162.74000549316406,162.50125122070312,141147500,40.38950452778568,-1.5994197659845213,-0.44814215691711445,-9.45469114369538,-1.78935591405413,169.11699567522322,162.191258392334,87410840.0,-314961442.0812139,169.74172286987306,171.2002993774414
2022-02-25,163.83999633789062,165.1199951171875,160.8699951171875,164.85000610351562,164.608154296875,91974200,44.050932167619806,-1.6762135226024384,-0.6937564300541793,-9.905044447383766,-2.948739990244078,168.83605346679687,162.45177124023436,87521670.0,-132574194.65332699,170.03292541503907,171.01540771484375
2022-02-28,163.05999755859375,165.4199981689453,162.42999267578125,165.1199951171875,164.87774658203125,95056600,44.52051084936083,-1.6957398376958395,-0.8941531115825114,-10.12250070032875,-3.9735629488276025,168.64601440429686,162.695362701416,87160260.0,-106309085.95929913,169.78362808227538,170.73677978515624
2022-03-01,164.6999969482422,166.60000610351562,161.97000122070312,163.1999969482422,162.9605712890625,83474400,41.83169892302245,-1.84487580926708,-1.084297651119425,-11.104441634533995,-4.992259903928515,168.39635489327566,162.9109196472168,86889150.0,-76984765.12775004,169.21658172607422,170.5602233886719
2022-03-02,164.38999938964844,167.36000061035156,162.9499969482422,166.55999755859375,166.31564331054688,79724800,47.7759120942603,-1.672661769007732,-1.2019704746970865,-10.137826892812555,-5.727340902340521,168.24198477608817,163.14718139648437,88608890.0,-66328417.942289114,168.82576446533204,170.4731069946289
2022-03-03,168.47000122070312,168.91000366210938,165.5500030517578,166.22999572753906,165.98611450195312,76678400,47.26504288365269,-1.5449994986967681,-1.270576279497023,-9.506189476849624,-6.267176412984678,167.99585440499442,163.3840316772461,90158990.0,-60349308.60692151,168.3571403503418,170.40712371826172
2022-03-04,164.49000549316406,165.5500030517578,162.10000610351562,163.1699981689453,162.93060302734375,83737200,42.705000424794,-1.6714747388656406,-1.3507559713707467,-10.313524497373004,-6.845226139325867,167.64960152762276,163.59122283935548,91573780.0,-61992840.879336275,167.88233795166016,170.21540771484376
2022-03-07,163.36000061035156,165.02000427246094,159.0399932861328,159.3000030517578,159.06629943847656,96418800,37.74519616365299,-2.060234440743642,-1.4926516652453259,-12.591824569301638,-7.666168772179548,167.2881072998047,163.7727165222168,92938390.0,-64595646.9583632,167.22879867553712,169.89355072021485
2022-03-08,158.82000732421875,162.8800048828125,155.8000030517578,157.44000244140625,157.20901489257812,131148300,35.60485789481257,-2.4897159146390777,-1.6920645151240765,-15.151937138555569,-8.735564253090407,166.84847324916294,163.94161209106446,96936940.0,-77507860.26641726,166.5188415527344,169.52178314208984
2022-03-09,161.47999572753906,163.41000366210938,159.41000366210938,162.9499969482422,162.7109375,91454900,45.469531522225374,-2.3582876966523543,-1.8253091514297324,-14.196368908551532,-9.515679203870567,166.65921020507812,164.1371464538574,97081510.0,-50103786.489190064,165.92571334838868,169.1792755126953
2022-03-10,160.1999969482422,160.38999938964844,155.97999572753906,158.52000427246094,158.28744506835938,105342000,40.14482463266613,-2.581831526216831,-1.9766136263871523,-15.195762296347839,-10.327119645653033,166.44528285435268,164.27769119262695,93500960.0,-53294178.788266145,165.0390167236328,168.76904113769533
2022-03-11,158.92999267578125,159.27999877929688,154.5,154.72999572753906,154.50299072265625,96970100,36.235259387873896,-3.0298869856860335,-2.1872682982469285,-17.379491961792066,-11.334601405101466,166.17223597935268,164.36336303710937,94000550.0,-44333884.45199908,164.17079238891603,168.28132263183593
2022-03-14,151.4499969482422,154.1199951171875,150.10000610351562,150.6199951171875,150.39901733398438,108732100,32.53496999084604,-3.674262257741759,-2.4846670901458947,-20.497544055707106,-12.643593212330844,165.8417685372489,164.3859878540039,95368100.0,-43761234.827485666,163.27111358642577,167.7350601196289
2022-03-15,150.89999389648438,155.57000732421875,150.3800048828125,155.08999633789062,154.86245727539062,92964300,39.742194736139666,-3.7806614503733442,-2.743865962191385,-20.56836450685908,-13.77570339726345,165.66133815220425,164.4482681274414,96317090.0,-33880773.070180945,162.58262481689454,167.29063171386719
2022-03-16,157.0500030517578,160.0,154.4600067138672,159.58999633789062,159.35586547851562,102300200,45.99678053093826,-3.461963821258564,-2.887485534004821,-18.399880213769915,-14.436300085335803,165.6617183140346,164.55329162597656,98574630.0,-35428818.18635951,161.92359313964843,166.84751495361328
2022-03-17,158.61000061035156,161.0,157.6300048828125,160.6199951171875,160.3843536376953,75615400,47.34401100640438,-3.090654222654166,-2.9281192717346904,-16.267663282305303,-14.697923399188591,165.69404776436943,164.6764666748047,98468330.0,-25823879.7612925,161.32796783447264,166.47104125976563
2022-03-18,160.50999450683594,164.47999572753906,159.75999450683594,163.97999572753906,163.7394256591797,123511700,51.58699700469896,-2.4964867765256145,-2.8417927726928753,-13.079861938095355,-14.466771761889557,165.83562840053014,164.83369049072266,102445780.0,-43462599.09830112,161.08332748413085,166.2570071411133
2022-03-21,163.50999450683594,166.35000610351562,163.00999450683594,165.3800048828125,165.1373748779297,95811400,53.276411505685914,-1.8908393373890817,-2.651602085632117,-9.985072224114733,-13.826528970778867,165.7005907331194,164.99812225341796,102385040.0,-36133400.45218718,160.98746871948242,166.12917236328124
2022-03-22,165.50999450683594,169.4199981689453,164.91000366210938,168.82000732421875,168.57232666015625,81532000,57.22612296867771,-1.1203650597066144,-2.3453546804470164,-6.087196651233766,-12.72091006798671,165.53690011160714,165.2015837097168,97423410.0,-34763185.57688694,161.2121383666992,166.06664581298827
2022-03-23,167.99000549316406,172.63999938964844,167.64999389648438,170.2100067138672,169.96029663085938,98062700,58.74373118904392,-0.39306628617470096,-1.9548970015925533,-2.449366443737762,-11.253546693094004,165.41770891462053,165.38188079833984,98084190.0,-50162591.64555135,161.71839447021483,166.0314797973633
2022-03-24,171.05999755859375,174.13999938964844,170.2100067138672,174.07000732421875,173.8146209716797,90131400,62.701330659071225,0.48915435471138835,-1.466086730331765,1.9575948600658022,-9.366240756928319,165.37359531947544,165.62830505371093,96563130.0,-61477536.175232895,162.28406295776367,166.01575866699218
2022-03-25,173.8800048828125,175.27999877929688,172.75,174.72000122070312,174.4636688232422,80546200,63.33908262771705,1.2266298188866358,-0.9275434204880849,5.696479590709421,-7.214423564408641,165.43179582868302,165.88958465576172,94920740.0,-86838198.86040007,162.77683868408204,166.00404296875
2022-03-28,172.1699981689453,175.72999572753906,172.0,175.60000610351562,175.34237670898438,90371900,64.23080191455392,1.8606451182893124,-0.3699057127326053,9.033309518757049,-4.893318838242114,165.52337559291294,166.14909576416017,93084720.0,-244310636.1683237,163.3000701904297,166.0765185546875
